layer,synthetic_species_id,world,orientation,target_fold,support_cells,support_cells_zero_target_fold_plots,support_truth_mass_fraction_zero_target_fold_plots,hellinger_distance,sliced_wasserstein_km,centroid_displacement_km,true_entropy,estimated_entropy,entropy_bias,true_concentration,estimated_concentration,concentration_bias,estimated_total_mass,total_mass_relative_error
A2,SYN054,STRONG,BA,A,118,3,0.002084766634313084,0.13269762881379712,2.9138568790978185,1.148597546688126,3.5401459481719924,3.4953430272053034,-0.04480292096668892,0.05795259968749922,0.056172251460111705,-0.0017803482273875126,101159008.50536487,0.011590085053648558
A1,SYN054,PAIRED_NULL,AB,B,118,3,0.01268074727495887,0.34273282202026967,35.03298861558775,52.9775076288069,3.5401459481719924,3.327289289710615,-0.21285665846137736,0.057952599687499225,0.061921088435374146,0.003968488747874921,100000000.0,0.0
A2,SYN054,PAIRED_NULL,AB,B,118,3,0.01268074727495887,0.136570449551056,7.734479265281559,11.004546748410576,3.5401459481719924,3.5648501741529737,0.02470422598098132,0.057952599687499225,0.0519196011137223,-0.0060329985737769265,94459004.77907544,-0.055409952209245605
A1,SYN054,PAIRED_NULL,BA,A,118,3,0.012312930316979314,0.40256173989425714,39.159604224889854,57.73357876055261,3.5401459481719924,3.1038600228756312,-0.4362859252963611,0.057952599687499225,0.07908304498269896,0.02113044529519973,100000000.0,0.0
A2,SYN054,PAIRED_NULL,BA,A,118,3,0.012312930316979314,0.1559967652229432,7.07335779098302,10.785953315478187,3.5401459481719924,3.4531342068199455,-0.08701174135204681,0.057952599687499225,0.05960217597893145,0.0016495762914322254,103123606.34026837,0.03123606340268381
A1,SYN055,STRONG,AB,B,98,1,0.0010576670400899775,0.2430873768383653,15.010921188554251,11.812492356858968,3.4772747660907743,3.360110351712171,-0.11716441437860325,0.053159646970659,0.056484358449262057,0.003324711478603054,100000000.0,2.220446049250313e-16
A2,SYN055,STRONG,AB,B,98,1,0.0010576670400899775,0.10588857683538203,2.7707217923559306,2.0560790271609837,3.4772747660907743,3.4452908876559474,-0.03198387843482697,0.053159646970659,0.054525953457851155,0.0013663064871921524,104585210.017733,0.04585210017732999
A1,SYN055,STRONG,BA,A,98,3,0.0023939945203826926,0.27894231345691683,19.640471804703694,10.404399405146089,3.4772747660907743,3.265071775458059,-0.21220299063271542,0.053159646970659,0.060582856628079815,0.007423209657420812,100000000.0,2.220446049250313e-16
A2,SYN055,STRONG,BA,A,98,3,0.0023939945203826926,0.13640188295134753,2.722971192074971,1.2700426627131138,3.4772747660907743,3.3568365779610776,-0.12043818812969675,0.053159646970659,0.058524011274095476,0.005364364303436474,102366080.4280692,0.023660804280692282
A1,SYN055,PAIRED_NULL,AB,B,98,1,0.006857541053148689,0.29954851902305546,27.241299769395393,19.777744913841737,3.4772747660907752,3.18834069117468,-0.28893407491609535,0.053159646970659016,0.07174427882119021,0.01858463185053119,100000000.0,-1.1102230246251565e-16
A2,SYN055,PAIRED_NULL,AB,B,98,1,0.006857541053148689,0.12608720543807067,7.067669205369518,9.387529099883146,3.4772747660907752,3.4113497424689747,-0.06592502362180053,0.053159646970659016,0.05384304902312041,0.000683402052461396,100939288.59727743,0.009392885972774101
A1,SYN055,PAIRED_NULL,BA,A,98,3,0.013876401059413589,0.34694393892115233,26.832971379769482,20.721432758276073,3.4772747660907752,3.1378772101001235,-0.3393975559906517,0.053159646970659016,0.061547649793388434,0.008388002822729418,100000000.0,-1.1102230246251565e-16
A2,SYN055,PAIRED_NULL,BA,A,98,3,0.013876401059413589,0.15651598295214078,5.904405030199538,3.303906886431427,3.4772747660907752,3.4388436099807502,-0.03843115611002501,0.053159646970659016,0.052715227338908925,-0.0004444196317500912,100879881.54714599,0.008798815471459775
A1,SYN056,STRONG,AB,B,159,12,0.015009590192812604,0.4218815449394929,36.23026940591254,56.42840708750504,3.7297413222411127,3.108864819676672,-0.6208765025644407,0.04109255209624436,0.06268597500495933,0.021593422908714972,100000000.0,2.220446049250313e-16
A2,SYN056,STRONG,AB,B,159,12,0.015009590192812604,0.157315612197643,2.853132141068371,0.9092766573853783,3.7297413222411127,3.6590950436466305,-0.07064627859448214,0.04109255209624436,0.04253715283267682,0.001444600736432461,100246764.42956546,0.002467644295654825
A1,SYN056,STRONG,BA,A,159,23,0.031604717067327065,0.5481774569404063,26.06376534383825,21.763934911227764,3.7297413222411127,2.8759339705047933,-0.8538073517363194,0.04109255209624436,0.07941701368233195,0.03832446158608759,100000000.0,2.220446049250313e-16
A2,SYN056,STRONG,BA,A,159,23,0.031604717067327065,0.2043918864709186,5.071937966078988,6.534839753630421,3.7297413222411127,3.5220252162019055,-0.2077161060392072,0.04109255209624436,0.045256491569159646,0.004163939472915289,91209771.71550183,-0.08790228284498158
A1,SYN056,PAIRED_NULL,AB,B,159,12,0.024983711404903467,0.5254581347651921,59.417725962217865,19.34467612794714,3.7297413222411127,3.2010629470691585,-0.5286783751719542,0.04109255209624436,0.053812871822606814,0.012720319726362457,100000000.0,0.0
A2,SYN056,PAIRED_NULL,AB,B,159,12,0.024983711404903467,0.16522640450371234,8.19041118908283,11.787586370879891,3.7297413222411127,3.5786725234326813,-0.15106879880843138,0.04109255209624436,0.04456732348746201,0.00347477139121765,101640223.99079725,0.016402239907972405
A1,SYN056,PAIRED_NULL,BA,A,159,23,0.08600312937902112,0.5361175135073727,85.07619095534348,124.6821323471214,3.7297413222411127,2.770490221653783,-0.9592511005873297,0.04109255209624436,0.08800900731844623,0.04691645522220187,100000000.0,0.0
A2,SYN056,PAIRED_NULL,BA,A,159,23,0.08600312937902112,0.2508083290929705,8.616188564675587,9.173686560602423,3.7297413222411127,3.5507151381602555,-0.17902618408085713,0.04109255209624436,0.04768753834924704,0.006594986253002685,90763725.07904215,-0.09236274920957843
A1,SYN057,STRONG,AB,B,175,6,0.0026869693321299984,0.4332664161965753,83.34926330449368,124.60976832426576,4.1427975739238985,3.795753044866668,-0.3470445290572304,0.026687171008468943,0.03245139781992533,0.0057642268114563855,100000000.0,-1.1102230246251565e-16
A2,SYN057,STRONG,AB,B,175,6,0.0026869693321299984,0.12756632998642697,2.4962542277832407,1.853722846844536,4.1427975739238985,4.060841899402965,-0.08195567452093311,0.026687171008468943,0.02782731362886486,0.0011401426203959154,103345756.76809749,0.03345756768097474
A1,SYN057,STRONG,BA,A,175,7,0.005441117859996245,0.4653817813487521,86.66748343965405,133.33253743738774,4.1427975739238985,3.504767070859422,-0.6380305030644764,0.026687171008468943,0.043988919667590026,0.017301748659121083,100000000.0,-1.1102230246251565e-16
A2,SYN057,STRONG,BA,A,175,7,0.005441117859996245,0.1573333094051624,3.4958709616035986,2.9563966461344044,4.1427975739238985,4.121379047913459,-0.021418526010439365,0.026687171008468943,0.025690440742227424,-0.0009967302662415196,98657336.98820345,-0.013426630117965632
A1,SYN057,PAIRED_NULL,AB,B,175,6,0.06315301361353144,0.5465967190882983,128.05958024474953,195.96988636366527,4.1427975739238985,3.3048035260093687,-0.8379940479145298,0.026687171008468943,0.06017878863027125,0.033491617621802305,100000000.0,0.0
A2,SYN057,PAIRED_NULL,AB,B,175,6,0.06315301361353144,0.22490004921888263,10.379385106551304,14.854709258792642,4.1427975739238985,4.0749157927098345,-0.06788178121406396,0.026687171008468943,0.026978414608029546,0.0002912435995606026,94683369.80154525,-0.053166301984547526
A1,SYN057,PAIRED_NULL,BA,A,175,7,0.03373432756088996,0.5444892717840245,120.49112142663836,184.25774244213915,4.1427975739238985,3.371091316865608,-0.7717062570582907,0.026687171008468943,0.04975606015585311,0.02306888914738417,100000000.0,0.0
A2,SYN057,PAIRED_NULL,BA,A,175,7,0.03373432756088996,0.1967734813012828,6.040078220518482,8.981847489313616,4.1427975739238985,4.009860489147812,-0.13293708477608668,0.026687171008468943,0.028519267486379965,0.0018320964779110216,99250690.9758939,-0.00749309024106104
A1,SYN058,STRONG,AB,B,70,0,0.0,0.17008940259861652,7.594671403718165,7.83893102080994,3.343004700604561,3.2325372032228623,-0.11046749738169881,0.05004874991124171,0.051118923839919075,0.0010701739286773648,100000000.0,2.220446049250313e-16
A2,SYN058,STRONG,AB,B,70,0,0.0,0.08108810527255658,1.740885540145875,0.9190448947499905,3.343004700604561,3.294854083294987,-0.04815061730957426,0.05004874991124171,0.05179439500293948,0.0017456450916977714,102655366.81512704,0.026553668151270582
A1,SYN058,STRONG,BA,A,70,4,0.005646818476485729,0.16396909041931373,6.312597209342397,3.0954149490329423,3.343004700604561,3.301250248194305,-0.04175445241025599,0.05004874991124171,0.04738807770983921,-0.0026606722014025017,100000000.0,2.220446049250313e-16
A2,SYN058,STRONG,BA,A,70,4,0.005646818476485729,0.1042696534773749,2.9277450358034494,2.81603820233724,3.343004700604561,3.3042140619834877,-0.03879063862107346,0.05004874991124171,0.05153032957760941,0.0014815796663677008,101767566.3930479,0.017675663930479146
A1,SYN058,PAIRED_NULL,AB,B,70,0,0.0,0.3960607618295479,21.727632664271184,23.177901141721446,3.3430047006045602,2.952798268273489,-0.39020643233107144,0.05004874991124171,0.0769446542097461,0.026895904298504386,99999999.99999999,-1.1102230246251565e-16
A2,SYN058,PAIRED_NULL,AB,B,70,0,0.0,0.097926158205837,4.189302691350322,5.44873323602722,3.3430047006045602,3.3412370667162805,-0.0017676338882797182,0.05004874991124171,0.048004677095702095,-0.002044072815539616,96182385.51073307,-0.038176144892669295
A1,SYN058,PAIRED_NULL,BA,A,70,4,0.14653387301125204,0.4158883122775078,25.64529462605445,34.5009674734946,3.3430047006045602,3.0162165793120264,-0.3267881212925339,0.05004874991124171,0.07015790301206172,0.02010915310082001,100000000.00000001,2.220446049250313e-16
A2,SYN058,PAIRED_NULL,BA,A,70,4,0.14653387301125204,0.290168140404498,11.201730233217045,10.845361050896702,3.3430047006045602,3.2176599663072842,-0.125344734297276,0.05004874991124171,0.0563053627018772,0.006256612790635489,87838721.80519006,-0.12161278194809944
A1,SYN059,STRONG,AB,B,143,14,0.010224103668365942,0.39400749468319074,78.78121044123063,118.2196831956427,4.023299039227087,3.6382009911657915,-0.38509804806129555,0.029201760960185487,0.03730099991167396,0.008099238951488473,100000000.0,0.0
A2,SYN059,STRONG,AB,B,143,14,0.010224103668365942,0.12287078643517399,6.859916496867455,8.699298074897989,4.023299039227087,3.9750282035897837,-0.04827083563730339,0.029201760960185487,0.028422357115199637,-0.0007794038449858501,98496040.89940225,-0.015039591005977515
A1,SYN059,STRONG,BA,A,143,7,0.009170665614001846,0.4219220201057428,67.63736798740398,99.27753400878053,4.023299039227087,3.6672894532706395,-0.3560095859564476,0.029201760960185487,0.03297745194265836,0.003775690982472872,100000000.0,0.0
A2,SYN059,STRONG,BA,A,143,7,0.009170665614001846,0.1420790111084813,3.19289228343166,4.345400071612362,4.023299039227087,3.9460539288605903,-0.07724511036649684,0.029201760960185487,0.029792679082288036,0.0005909181221025496,98385974.3144,-0.016140256855999957
A1,SYN059,PAIRED_NULL,AB,B,143,14,0.04854559158227559,0.38547264831601996,52.727375087895126,44.355681913202645,4.023299039227087,3.4727572135000293,-0.5505418257270578,0.029201760960185508,0.04001234322995879,0.01081058226977328,100000000.0,-1.1102230246251565e-16
A2,SYN059,PAIRED_NULL,AB,B,143,14,0.04854559158227559,0.18553683128481424,8.122702034201769,5.815112806830558,4.023299039227087,3.9662591349890013,-0.0570399042380858,0.029201760960185508,0.029908583844521566,0.0007068228843360586,99422385.2737408,-0.005776147262592124
A1,SYN059,PAIRED_NULL,BA,A,143,7,0.019371178985656712,0.3842521215855306,56.80475020030126,44.54338278364118,4.023299039227087,3.4979073136862064,-0.5253917255408806,0.029201760960185508,0.03974276636019469,0.010541005400009185,100000000.0,-1.1102230246251565e-16
A2,SYN059,PAIRED_NULL,BA,A,143,7,0.019371178985656712,0.16418390447363287,11.075617896826989,16.8276229758692,4.023299039227087,3.8824886821512123,-0.14081035707587475,0.029201760960185508,0.031769013251722544,0.0025672522915370366,96325852.73716049,-0.03674147262839522
A1,SYN060,STRONG,AB,B,140,0,0.0,0.25592734122687966,27.183995754234996,37.067875601505804,4.1089575174943835,4.1819543628718945,0.07299684537751094,0.022947172127903686,0.01995262791782969,-0.0029945442100739947,100000000.0,-3.3306690738754696e-16
A2,SYN060,STRONG,AB,B,140,0,0.0,0.11396162216544012,3.6185886528696307,5.272299279975857,4.1089575174943835,4.04967807578417,-0.059279441710213376,0.022947172127903686,0.023454223331184163,0.0005070512032804772,100020775.87873042,0.0002077587873039466
A1,SYN060,STRONG,BA,A,140,0,0.0,0.33062476263555257,22.59936601062434,21.54290337137297,4.1089575174943835,4.046974184643049,-0.061983332851334616,0.022947172127903686,0.022466170430141152,-0.0004810016977625335,100000000.0,-3.3306690738754696e-16
A2,SYN060,STRONG,BA,A,140,0,0.0,0.1409540558836919,2.279823371039845,2.2633507927883803,4.1089575174943835,4.021869763186089,-0.08708775430829441,0.022947172127903686,0.024969025505927504,0.0020218533780238176,102170498.24585342,0.021704982458534028
A1,SYN060,PAIRED_NULL,AB,B,140,0,0.0,0.2647266425599377,29.587605437789417,37.91829921749662,4.108957517494383,3.7949614008739236,-0.313996116620459,0.02294717212790367,0.03541134775597958,0.012464175628075912,100000000.0,2.220446049250313e-16
A2,SYN060,PAIRED_NULL,AB,B,140,0,0.0,0.11482170198311693,3.2533012306371107,3.318528172055876,4.108957517494383,4.062317184099775,-0.046640333394607936,0.02294717212790367,0.02322021461091158,0.00027304248300791256,97181142.78706236,-0.0281885721293762
A1,SYN060,PAIRED_NULL,BA,A,140,0,0.0,0.2738195248154941,31.76581496839141,41.774515967711096,4.108957517494383,3.835134291038562,-0.27382322645582047,0.02294717212790367,0.033051741619194316,0.010104569491290648,100000000.0,2.220446049250313e-16
A2,SYN060,PAIRED_NULL,BA,A,140,0,0.0,0.12317789296757432,4.621783484621182,4.9180992395321335,4.108957517494383,4.081851271973605,-0.027106245520777783,0.02294717212790367,0.022627702489307597,-0.00031946963859607116,103608085.96381803,0.03608085963818053
A1,SYN061,STRONG,AB,B,103,1,0.0008667950777316218,0.2808502547632932,40.12130965713284,61.03199108873936,3.8523820763932166,3.555900146231638,-0.2964819301615784,0.03010106778136322,0.041149237889706085,0.011048170108342865,100000000.0,0.0
A2,SYN061,STRONG,AB,B,103,1,0.0008667950777316218,0.0848678002349993,5.087629732398931,8.748513138447594,3.8523820763932166,3.8145098173672336,-0.03787225902598301,0.03010106778136322,0.03131822347405239,0.0012171556926891675,101972131.6700525,0.019721316700525016
A1,SYN061,STRONG,BA,A,103,2,0.03673747325908452,0.2958333513341818,36.92648320566587,55.87039706700438,3.8523820763932166,3.5198406106484716,-0.33254146574474497,0.03010106778136322,0.043739984158853544,0.013638916377490325,100000000.00000001,2.220446049250313e-16
A2,SYN061,STRONG,BA,A,103,2,0.03673747325908452,0.1697710538419551,7.14771660679412,9.35685123331373,3.8523820763932166,3.7889219234450517,-0.06346015294816487,0.03010106778136322,0.031415857383216575,0.0013147896018533556,92292163.96842699,-0.07707836031573012
A1,SYN061,PAIRED_NULL,AB,B,103,1,0.06303490633137311,0.3601503043238472,39.85183700752972,58.18434033398037,3.852382076393217,3.7028323528442315,-0.14954972354898555,0.030101067781363226,0.040849299451397286,0.01074823167003406,100000000.0,0.0
A2,SYN061,PAIRED_NULL,AB,B,103,1,0.06303490633137311,0.20405939217228006,9.315112339471055,12.4198983396056,3.852382076393217,3.822406416249876,-0.029975660143341187,0.030101067781363226,0.02987094597403362,-0.00023012180732960574,93633716.16966018,-0.06366283830339814
A1,SYN061,PAIRED_NULL,BA,A,103,2,0.033400266045690824,0.3734880779950152,53.28094884170831,79.92934547346496,3.852382076393217,3.732123434696002,-0.12025864169721512,0.030101067781363226,0.0409250029666548,0.010823935185291574,100000000.0,0.0
A2,SYN061,PAIRED_NULL,BA,A,103,2,0.033400266045690824,0.16606216136230204,4.116818564594998,4.630529022085492,3.852382076393217,3.751102062890971,-0.10128001350224602,0.030101067781363226,0.03322626509388735,0.003125197312524121,93610194.87043387,-0.06389805129566128
A1,SYN062,STRONG,AB,B,134,0,0.0,0.20119043963481398,12.277266332926802,5.927377151310936,4.069488260655795,3.7950594740740886,-0.2744287865817068,0.024789754107058193,0.03510638016528926,0.010316626058231068,99999999.99999999,-1.1102230246251565e-16
A2,SYN062,STRONG,AB,B,134,0,0.0,0.11133550710690505,1.9403840380752588,1.9668048247805134,4.069488260655795,4.037982433835353,-0.03150582682044245,0.024789754107058193,0.02508993544447151,0.0003001813374133161,100174190.75259466,0.0017419075259466066
A1,SYN062,STRONG,BA,A,134,0,0.0,0.23934681210106834,16.00822578569732,10.470952026221337,4.069488260655795,3.664198315937627,-0.40528994471816837,0.024789754107058193,0.038486644972521696,0.013696890865463503,99999999.99999999,-1.1102230246251565e-16
A2,SYN062,STRONG,BA,A,134,0,0.0,0.14801682683148898,4.110842023261329,4.815310670828145,4.069488260655795,3.961907826765877,-0.10758043388991823,0.024789754107058193,0.02827405167585507,0.0034842975687968784,102184475.7193735,0.02184475719373502
A1,SYN062,PAIRED_NULL,AB,B,134,0,0.0,0.25100026813652415,21.14039963771908,28.419413010392404,4.0694882606557945,4.029619759888261,-0.039868500767533455,0.024789754107058193,0.022454239540466395,-0.002335514566591798,100000000.0,-1.1102230246251565e-16
A2,SYN062,PAIRED_NULL,AB,B,134,0,0.0,0.11820972854292491,3.1310135547068674,3.6587068616258267,4.0694882606557945,4.0307191180719375,-0.038769142583857,0.024789754107058193,0.0249253957015945,0.00013564159453630792,100977752.34904052,0.009777523490405171
A1,SYN062,PAIRED_NULL,BA,A,134,0,0.0,0.2811432054698515,21.331291435714235,31.343967710837667,4.0694882606557945,4.045640458923046,-0.023847801732748586,0.024789754107058193,0.021803583795013848,-0.002986170312044345,100000000.0,-1.1102230246251565e-16
A2,SYN062,PAIRED_NULL,BA,A,134,0,0.0,0.15973787383023552,4.6967633060600535,5.2607620308920975,4.0694882606557945,3.9625588323961756,-0.10692942825961893,0.024789754107058193,0.028766153626651986,0.003976399519593794,103647279.43064833,0.03647279430648309
A1,SYN063,STRONG,AB,B,180,0,0.0,0.21799366020621108,21.71708984953406,33.3863862978987,4.506924060676264,4.336336157833018,-0.17058790284324576,0.014522890483066903,0.016982720822704078,0.0024598303396371757,100000000.0,-1.1102230246251565e-16
A2,SYN063,STRONG,AB,B,180,0,0.0,0.11606178350678996,2.6923351274915075,2.2997602811981914,4.506924060676264,4.434822929632002,-0.07210113104426163,0.014522890483066903,0.015379948486389516,0.0008570580033226138,102943944.69027026,0.029439446902702393
A1,SYN063,STRONG,BA,A,180,0,0.0,0.25000902696841837,15.375585404050558,22.879383906424476,4.506924060676264,4.287519788771613,-0.21940427190465073,0.014522890483066903,0.01770651617402102,0.003183625690954116,99999999.99999999,-3.3306690738754696e-16
A2,SYN063,STRONG,BA,A,180,0,0.0,0.1511882906066706,4.481620633012695,6.448743784168316,4.506924060676264,4.421913818432099,-0.08501024224416476,0.014522890483066903,0.015408657259600419,0.0008857667765335159,101512050.46114844,0.015120504611484176
A1,SYN063,PAIRED_NULL,AB,B,180,0,0.0,0.2971663821788937,30.85955172309463,38.17355298450231,4.506924060676264,4.344817031290886,-0.16210702938537747,0.014522890483066896,0.01928938228905784,0.004766491805990945,100000000.0,0.0
A2,SYN063,PAIRED_NULL,AB,B,180,0,0.0,0.12133011351799242,3.441796272107725,1.5562200585638275,4.506924060676264,4.455568902963355,-0.05135515771290855,0.014522890483066896,0.015367961119888042,0.000845070636821146,102134762.00447497,0.02134762004474977
A1,SYN063,PAIRED_NULL,BA,A,180,0,0.0,0.3418488877058581,26.96355801859222,33.76909887450081,4.506924060676264,4.233943030841385,-0.27298102983487915,0.014522890483066896,0.02185504371008742,0.007332153227020525,100000000.0,0.0
A2,SYN063,PAIRED_NULL,BA,A,180,0,0.0,0.1548646841139634,3.907632570815533,4.895272907208438,4.506924060676264,4.400992094432006,-0.10593196624425794,0.014522890483066896,0.01614439618226011,0.001621505699193216,93277945.5901299,-0.06722054409870104
A1,SYN064,STRONG,AB,B,139,1,0.00015845872337268857,0.45837191484912937,82.50445868975352,126.08861450977487,3.9349445236297993,3.7410063516820453,-0.19393817194775398,0.030749022310905774,0.03193831848332186,0.0011892961724160878,100000000.00000001,0.0
A2,SYN064,STRONG,AB,B,139,1,0.00015845872337268857,0.11934140769295438,2.3379571836922484,0.9061041025415966,3.9349445236297993,3.878552179675089,-0.05639234395471027,0.030749022310905774,0.031843196641951,0.0010941743310452293,101888528.64214148,0.018885286421414627
A1,SYN064,STRONG,BA,A,139,2,0.01920426016426282,0.42496947465091695,74.09671057086898,113.80526007571896,3.9349445236297993,3.7998999251471135,-0.1350445984826858,0.030749022310905774,0.028823167816405988,-0.001925854494499786,100000000.00000001,0.0
A2,SYN064,STRONG,BA,A,139,2,0.01920426016426282,0.1717480864763298,5.010077164500426,4.9173172995416605,3.9349445236297993,3.8612100040273685,-0.07373451960243083,0.030749022310905774,0.032512467221290885,0.0017634449103851105,96769851.45420504,-0.03230148545794975
A1,SYN064,PAIRED_NULL,AB,B,139,1,0.0004974489078990584,0.45670895225472874,170.12241239156904,259.48582245302026,3.934944523629799,3.649843801570575,-0.2851007220592239,0.03074902231090576,0.0366793198715213,0.005930297560615541,100000000.0,2.220446049250313e-16
A2,SYN064,PAIRED_NULL,AB,B,139,1,0.0004974489078990584,0.12605036800459188,5.724648227969834,5.84511806304031,3.934944523629799,3.906128246300284,-0.02881627732951486,0.03074902231090576,0.03137226622648576,0.0006232439155799963,100205189.1543289,0.0020518915432892193
A1,SYN064,PAIRED_NULL,BA,A,139,2,0.029630705652445608,0.5188877581971848,171.51409313601323,260.5277430252357,3.934944523629799,3.599189604930263,-0.33575491869953566,0.03074902231090576,0.03914099884348905,0.008391976532583292,99999999.99999999,2.220446049250313e-16
A2,SYN064,PAIRED_NULL,BA,A,139,2,0.029630705652445608,0.19772926909004512,8.736972940604453,10.997183273332418,3.934944523629799,3.825456335650825,-0.10948818797897397,0.03074902231090576,0.033767976060523064,0.0030189537496173036,91985216.4799591,-0.08014783520040869
A1,SYN065,STRONG,AB,B,144,10,0.04889386832877639,0.5068829992406885,99.33254669342735,152.83803910969417,4.238546097711279,3.4860920131252686,-0.7524540845860108,0.019364676322585966,0.04370321192280396,0.02433853560021799,100000000.0,2.220446049250313e-16
A2,SYN065,STRONG,AB,B,144,10,0.04889386832877639,0.20298748411413392,4.150228290744108,3.787045472121447,4.238546097711279,4.12010474362954,-0.11844135408173972,0.019364676322585966,0.021627839750964967,0.002263163428379001,95213493.35334785,-0.04786506646652133
A1,SYN065,STRONG,BA,A,144,14,0.08190351860117329,0.5293567906228792,112.10453430630426,172.03544008545816,4.238546097711279,3.3152392652753084,-0.923306832435971,0.019364676322585966,0.054953730099557035,0.035589053776971066,100000000.00000001,2.220446049250313e-16
A2,SYN065,STRONG,BA,A,144,14,0.08190351860117329,0.24927831799451639,16.493694293939463,24.297636831477867,4.238546097711279,4.12395006547012,-0.11459603224115966,0.019364676322585966,0.02163839015007311,0.002273713827487145,93677063.80940832,-0.06322936190591666
A1,SYN065,PAIRED_NULL,AB,B,144,10,0.009637332072229846,0.35551751203663495,56.939068329692034,88.63376705681476,4.238546097711279,3.543322042598814,-0.6952240551124653,0.019364676322585973,0.03764185625233097,0.018277179929744997,100000000.0,-3.3306690738754696e-16
A2,SYN065,PAIRED_NULL,AB,B,144,10,0.009637332072229846,0.13889472862505203,3.206998160553448,3.846538223363734,4.238546097711279,4.175691890155211,-0.06285420755606808,0.019364676322585973,0.019891281329553714,0.0005266050069677418,98281075.87822244,-0.017189241217775986
A1,SYN065,PAIRED_NULL,BA,A,144,14,0.012012397677679426,0.38234767503508665,59.315168411389564,93.74995592937441,4.238546097711279,3.423979355142559,-0.8145667425687204,0.019364676322585973,0.04147808295616591,0.022113406633579937,99999999.99999999,-4.440892098500626e-16
A2,SYN065,PAIRED_NULL,BA,A,144,14,0.012012397677679426,0.17098671693047438,4.665871047746991,6.657211344611149,4.238546097711279,4.120635979363203,-0.11791011834807641,0.019364676322585973,0.020399683304494043,0.0010350069819080703,92892148.58833645,-0.0710785141166358
A1,SYN066,STRONG,AB,B,146,4,0.006268257592837388,0.3784333988666378,51.653070480439204,78.93529124078057,3.8874775587777775,3.3637591421470834,-0.5237184166306941,0.03217954499961138,0.056135434241756973,0.023955889242145596,99999999.99999999,-3.3306690738754696e-16
A2,SYN066,STRONG,AB,B,146,4,0.006268257592837388,0.13457097458484374,4.1315418513090965,5.398172059310681,3.8874775587777775,3.7839059753594704,-0.10357158341830708,0.03217954499961138,0.03634152802514931,0.004161983025537934,102573243.61480446,0.025732436148044435
A1,SYN066,STRONG,BA,A,146,4,0.007243983667151141,0.5023505586033903,86.69986063092763,130.96746086876442,3.8874775587777775,3.3415873412824757,-0.5458902174953018,0.03217954499961138,0.05182516010840436,0.01964561510879298,100000000.0,-1.1102230246251565e-16
A2,SYN066,STRONG,BA,A,146,4,0.007243983667151141,0.16598155684902632,6.130017754698166,8.099151464554994,3.8874775587777775,3.794225101749519,-0.09325245702825846,0.03217954499961138,0.032506831034957585,0.00032728603534620815,100939522.51782997,0.009395225178299604
A1,SYN066,PAIRED_NULL,AB,B,146,4,0.11596578556254936,0.5187736046912527,48.12463091175848,71.13223316235731,3.887477558777777,3.2242977064669636,-0.6631798523108134,0.03217954499961137,0.07154388150942616,0.03936433650981479,99999999.99999999,-4.440892098500626e-16
A2,SYN066,PAIRED_NULL,AB,B,146,4,0.11596578556254936,0.27228426251561266,11.764871773163819,15.442914086999041,3.887477558777777,3.840294525082995,-0.04718303369478205,0.03217954499961137,0.0313723229501084,-0.0008072220495029675,87867518.12401003,-0.12132481875989998
A1,SYN066,PAIRED_NULL,BA,A,146,4,0.029576623136404512,0.49786680366350367,38.75534996527386,51.70758739156854,3.887477558777777,3.196397690394355,-0.6910798683834218,0.03217954499961137,0.0736251640226118,0.041445619023000424,100000000.00000001,-1.1102230246251565e-16
A2,SYN066,PAIRED_NULL,BA,A,146,4,0.029576623136404512,0.19413805412717955,4.7005428385914785,3.2174368269167117,3.887477558777777,3.7669547769065153,-0.12052278187126175,0.03217954499961137,0.0340101534179335,0.0018306084183221313,98462170.67231579,-0.01537829327684237
A1,SYN067,STRONG,AB,B,109,0,0.0,0.22534616243128813,15.39553650668792,20.60518021187765,3.793969414050775,3.5919171299248793,-0.20205228412589582,0.03176509634085202,0.03998242993014056,0.008217333589288542,100000000.00000001,0.0
A2,SYN067,STRONG,AB,B,109,0,0.0,0.09620205530663697,3.74861738786553,4.878203383799148,3.793969414050775,3.7803209175906933,-0.013648496460081816,0.03176509634085202,0.03139023495695843,-0.0003748613838935877,96986604.12685877,-0.030133958731412447
A1,SYN067,STRONG,BA,A,109,0,0.0,0.2488446345752297,13.761769082550511,19.925417541091182,3.793969414050775,3.6167064470888497,-0.17726296696192545,0.03176509634085202,0.038309085176343405,0.006543988835491385,100000000.0,-1.1102230246251565e-16
A2,SYN067,STRONG,BA,A,109,0,0.0,0.12111271410101841,2.5572696864882625,1.9098639733557927,3.793969414050775,3.7803543498514265,-0.013615064199348659,0.03176509634085202,0.030802469146309512,-0.0009626271945425077,101860750.91469252,0.018607509146925105
A1,SYN067,PAIRED_NULL,AB,B,109,0,0.0,0.2701504427755871,17.04295063903671,10.786691586833689,3.7939694140507747,3.4292192898000464,-0.3647501242507283,0.03176509634085202,0.06731975670464176,0.035554660363789736,100000000.00000001,2.220446049250313e-16
A2,SYN067,PAIRED_NULL,AB,B,109,0,0.0,0.09666359561158609,3.321586578084011,3.7526364505475978,3.7939694140507747,3.7451662880861267,-0.048803125964647975,0.03176509634085202,0.0336371677844654,0.0018720714436133781,95301380.76486686,-0.04698619235133128
