frame_id,state_fips,state_abbr,state_name,target_reporting_year,target_eval_group,component_evalid,eval_cn,estn_unit_cn,estn_unit,estn_unit_descr,stratum_cn,stratumcd,stratum_descr,parent_eu_area_used_acres,parent_eu_p1pointcnt,parent_stratum_p1pointcnt,parent_stratum_p2pointcnt,full_evaluation_expns,parent_area_expns_identity_acres,parent_area_p1_identity_acres,area_identity_relative_difference,adj_factor_macr,adj_factor_subp,adj_factor_micr,p2panel,subpanel,measyear,invyr,rscd,regional_schedule_class,assignment_row_count,unique_plot_visit_count,unique_primary_lineage_count,plot_status_1_count,other_or_missing_plot_status_count,public_coordinate_plot_count,unique_50km_sampling_cells,zero_panel_stratum_cell,noncomplete_lineage_resolution_visit_count
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170621290487,68,Nontree/Private/Nonvisit,2712896.0,2712897,1893006,340,5567.662653587442,1893005.3022197303,1893005.3022197303,0.0,0.0,1.0,1.0,2,2,2015,2015,22,P2PANEL_SPLIT_2_SUBPANELS,34,34,34,0,34,34,9,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170621290487,68,Nontree/Private/Nonvisit,2712896.0,2712897,1893006,340,5567.662653587442,1893005.3022197303,1893005.3022197303,0.0,0.0,1.0,1.0,3,1,2021,2021,22,P2PANEL_SPLIT_2_SUBPANELS,38,38,38,0,38,38,7,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170621290487,68,Nontree/Private/Nonvisit,2712896.0,2712897,1893006,340,5567.662653587442,1893005.3022197303,1893005.3022197303,0.0,0.0,1.0,1.0,3,2,2016,2016,22,P2PANEL_SPLIT_2_SUBPANELS,36,36,36,0,36,36,8,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170621290487,68,Nontree/Private/Nonvisit,2712896.0,2712897,1893006,340,5567.662653587442,1893005.3022197303,1893005.3022197303,0.0,0.0,1.0,1.0,4,1,2022,2022,22,P2PANEL_SPLIT_2_SUBPANELS,30,30,30,0,30,30,7,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170621290487,68,Nontree/Private/Nonvisit,2712896.0,2712897,1893006,340,5567.662653587442,1893005.3022197303,1893005.3022197303,0.0,0.0,1.0,1.0,4,2,2017,2017,22,P2PANEL_SPLIT_2_SUBPANELS,39,39,39,0,39,39,9,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170621290487,68,Nontree/Private/Nonvisit,2712896.0,2712897,1893006,340,5567.662653587442,1893005.3022197303,1893005.3022197303,0.0,0.0,1.0,1.0,5,1,2013,2013,22,P2PANEL_SPLIT_2_SUBPANELS,33,33,33,0,33,33,7,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170621290487,68,Nontree/Private/Nonvisit,2712896.0,2712897,1893006,340,5567.662653587442,1893005.3022197303,1893005.3022197303,0.0,0.0,1.0,1.0,5,2,2018,2018,22,P2PANEL_SPLIT_2_SUBPANELS,26,26,26,0,26,26,7,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170622290487,69,Nontree/Private/Visit,2712896.0,2712897,83515,11,7592.269928687772,83514.96921556549,83514.9692155655,1.74243196938815e-16,0.0,1.0,1.0,1,2,2014,2014,22,P2PANEL_SPLIT_2_SUBPANELS,5,5,5,2,3,5,4,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170622290487,69,Nontree/Private/Visit,2712896.0,2712897,83515,11,7592.269928687772,83514.96921556549,83514.9692155655,1.74243196938815e-16,0.0,1.0,1.0,2,1,2020,2020,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170622290487,69,Nontree/Private/Visit,2712896.0,2712897,83515,11,7592.269928687772,83514.96921556549,83514.9692155655,1.74243196938815e-16,0.0,1.0,1.0,2,2,2015,2015,22,P2PANEL_SPLIT_2_SUBPANELS,2,2,2,2,0,2,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170622290487,69,Nontree/Private/Visit,2712896.0,2712897,83515,11,7592.269928687772,83514.96921556549,83514.9692155655,1.74243196938815e-16,0.0,1.0,1.0,3,1,2021,2021,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170622290487,69,Nontree/Private/Visit,2712896.0,2712897,83515,11,7592.269928687772,83514.96921556549,83514.9692155655,1.74243196938815e-16,0.0,1.0,1.0,3,2,2016,2016,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170622290487,69,Nontree/Private/Visit,2712896.0,2712897,83515,11,7592.269928687772,83514.96921556549,83514.9692155655,1.74243196938815e-16,0.0,1.0,1.0,4,2,2017,2017,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841962290487,5,County 005,1882170622290487,69,Nontree/Private/Visit,2712896.0,2712897,83515,11,7592.269928687772,83514.96921556549,83514.9692155655,1.74243196938815e-16,0.0,1.0,1.0,5,,,,22,ZERO_STRATUM_PANEL_REPRESENTATION,0,0,0,0,0,0,0,1,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,1,1,2019,2019,22,P2PANEL_SPLIT_2_SUBPANELS,3,3,3,3,0,3,3,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,1,2,2014,2014,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,2,1,2020,2020,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,2,2,2015,2015,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,3,1,2021,2021,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,3,1,2022,2021,22,P2PANEL_SPLIT_2_SUBPANELS,2,2,2,2,0,2,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,3,2,2016,2016,22,P2PANEL_SPLIT_2_SUBPANELS,3,3,3,3,0,3,3,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,4,1,2022,2022,22,P2PANEL_SPLIT_2_SUBPANELS,5,5,5,5,0,5,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,4,2,2017,2017,22,P2PANEL_SPLIT_2_SUBPANELS,2,2,2,2,0,2,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,5,1,2013,2013,22,P2PANEL_SPLIT_2_SUBPANELS,3,3,3,3,0,3,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170666290487,13,Tree cover/Nonprivate,792917.0,792917,140847,24,5868.625,140847.0,140847.0,0.0,0.0,1.0105263157894737,1.0105263157894737,5,2,2018,2018,22,P2PANEL_SPLIT_2_SUBPANELS,2,2,2,2,0,2,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170667290487,24,Tree cover/Private,792917.0,792917,52451,12,4370.916666666667,52451.0,52451.0,0.0,0.0,1.0434782608695652,1.0434782608695652,1,1,2020,2019,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170667290487,24,Tree cover/Private,792917.0,792917,52451,12,4370.916666666667,52451.0,52451.0,0.0,0.0,1.0434782608695652,1.0434782608695652,1,2,2014,2014,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170667290487,24,Tree cover/Private,792917.0,792917,52451,12,4370.916666666667,52451.0,52451.0,0.0,0.0,1.0434782608695652,1.0434782608695652,2,2,2015,2015,22,P2PANEL_SPLIT_2_SUBPANELS,3,3,3,3,0,3,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170667290487,24,Tree cover/Private,792917.0,792917,52451,12,4370.916666666667,52451.0,52451.0,0.0,0.0,1.0434782608695652,1.0434782608695652,3,1,2022,2021,22,P2PANEL_SPLIT_2_SUBPANELS,2,2,2,2,0,2,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170667290487,24,Tree cover/Private,792917.0,792917,52451,12,4370.916666666667,52451.0,52451.0,0.0,0.0,1.0434782608695652,1.0434782608695652,3,2,2016,2016,22,P2PANEL_SPLIT_2_SUBPANELS,2,2,2,2,0,2,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170667290487,24,Tree cover/Private,792917.0,792917,52451,12,4370.916666666667,52451.0,52451.0,0.0,0.0,1.0434782608695652,1.0434782608695652,4,1,2022,2022,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170667290487,24,Tree cover/Private,792917.0,792917,52451,12,4370.916666666667,52451.0,52451.0,0.0,0.0,1.0434782608695652,1.0434782608695652,4,2,2018,2017,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170667290487,24,Tree cover/Private,792917.0,792917,52451,12,4370.916666666667,52451.0,52451.0,0.0,0.0,1.0434782608695652,1.0434782608695652,5,1,2013,2013,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170668290487,58,Nontree/Nonprivate/Nonvisit,792917.0,792917,72445,11,6585.909090909091,72445.0,72445.0,0.0,0.0,1.0,1.0,1,1,2019,2019,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,0,1,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170668290487,58,Nontree/Nonprivate/Nonvisit,792917.0,792917,72445,11,6585.909090909091,72445.0,72445.0,0.0,0.0,1.0,1.0,1,2,2014,2014,22,P2PANEL_SPLIT_2_SUBPANELS,3,3,3,0,3,3,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170668290487,58,Nontree/Nonprivate/Nonvisit,792917.0,792917,72445,11,6585.909090909091,72445.0,72445.0,0.0,0.0,1.0,1.0,2,1,2020,2020,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,0,1,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170668290487,58,Nontree/Nonprivate/Nonvisit,792917.0,792917,72445,11,6585.909090909091,72445.0,72445.0,0.0,0.0,1.0,1.0,4,2,2017,2017,22,P2PANEL_SPLIT_2_SUBPANELS,2,2,2,0,2,2,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170668290487,58,Nontree/Nonprivate/Nonvisit,792917.0,792917,72445,11,6585.909090909091,72445.0,72445.0,0.0,0.0,1.0,1.0,5,1,2013,2013,22,P2PANEL_SPLIT_2_SUBPANELS,3,3,3,0,3,3,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170668290487,58,Nontree/Nonprivate/Nonvisit,792917.0,792917,72445,11,6585.909090909091,72445.0,72445.0,0.0,0.0,1.0,1.0,5,2,2018,2018,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,0,1,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170668290487,58,Nontree/Nonprivate/Nonvisit,792917.0,792917,72445,11,6585.909090909091,72445.0,72445.0,0.0,0.0,1.0,1.0,3,,,,22,ZERO_STRATUM_PANEL_REPRESENTATION,0,0,0,0,0,0,0,1,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170669290487,59,Nontree/Nonprivate/Visit,792917.0,792917,111961,16,6997.5625,111961.0,111961.0,0.0,0.0,1.032258064516129,1.032258064516129,1,1,2020,2019,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,0,1,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170669290487,59,Nontree/Nonprivate/Visit,792917.0,792917,111961,16,6997.5625,111961.0,111961.0,0.0,0.0,1.032258064516129,1.032258064516129,1,2,2014,2014,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,0,1,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170669290487,59,Nontree/Nonprivate/Visit,792917.0,792917,111961,16,6997.5625,111961.0,111961.0,0.0,0.0,1.032258064516129,1.032258064516129,2,2,2015,2015,22,P2PANEL_SPLIT_2_SUBPANELS,3,3,3,1,2,3,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170669290487,59,Nontree/Nonprivate/Visit,792917.0,792917,111961,16,6997.5625,111961.0,111961.0,0.0,0.0,1.032258064516129,1.032258064516129,3,2,2016,2016,22,P2PANEL_SPLIT_2_SUBPANELS,2,2,2,1,1,2,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170669290487,59,Nontree/Nonprivate/Visit,792917.0,792917,111961,16,6997.5625,111961.0,111961.0,0.0,0.0,1.032258064516129,1.032258064516129,4,1,2022,2022,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,1,0,1,1,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170669290487,59,Nontree/Nonprivate/Visit,792917.0,792917,111961,16,6997.5625,111961.0,111961.0,0.0,0.0,1.032258064516129,1.032258064516129,4,2,2017,2017,22,P2PANEL_SPLIT_2_SUBPANELS,3,3,3,1,2,3,2,0,0
T2,30,MT,Montana,2022,302022,302201,1882841848290487,1882841993290487,7,County 007,1882170669290487,59,Nontree/Nonprivate/Visit,792917.0,792917,111961,16,6997.5625,111961.0,111961.0,0.0,0.0,1.032258064516129,1.032258064516129,4,2,2018,2017,22,P2PANEL_SPLIT_2_SUBPANELS,1,1,1,0,1,1,1,0,0
