state,synthetic_species_id,world,orientation,support_cells_D3,cell_mass_correlation,allocation_bias,relative_bias,allocation_rmse,relative_rmse,entropy_bias,concentration_bias,hellinger_distance,sliced_wasserstein_km,centroid_displacement_km,true_entropy,estimated_entropy,true_concentration,estimated_concentration
E2,SYN072,STRONG,BA,80,0.9999999999999998,7.453889935837843e-20,5.9631119486702744e-18,4.0966310439061935e-18,3.2773048351249544e-16,4.440892098500626e-16,0.0,6.411440341336341e-17,1.185431681132022e-15,2.2737367544323206e-13,3.044078783034359,3.0440787830343594,0.08989121360477609,0.08989121360477609
E2,SYN072,PAIRED_NULL,AB,80,1.0,1.5598958756635194e-18,1.2479167005308159e-16,6.3761608521389154e-18,5.100928681711133e-16,8.881784197001252e-16,0.0,9.517294400036293e-17,1.2485532321288554e-14,2.2737367544323206e-13,3.1058959460694675,3.1058959460694684,0.07904145443239502,0.07904145443239502
E2,SYN072,PAIRED_NULL,BA,80,0.9999999999999999,2.5383883363316874e-18,2.0307106690653503e-16,8.238019318550848e-18,6.59041545484068e-16,8.881784197001252e-16,2.7755575615628914e-17,1.1760350510563381e-16,1.0381032950819659e-14,3.2155493553843715e-13,3.1058959460694675,3.1058959460694684,0.07904145443239502,0.07904145443239505
E3,SYN001,STRONG,AB,137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049100290685988,4.049100290685988,0.025340973596092616,0.025340973596092616
E3,SYN001,STRONG,BA,137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.049100290685988,4.049100290685988,0.025340973596092616,0.025340973596092616
E3,SYN001,PAIRED_NULL,AB,137,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0404425072039825,4.0404425072039825,0.025532958944756753,0.025532958944756753
E3,SYN001,PAIRED_NULL,BA,137,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0404425072039825,4.0404425072039825,0.025532958944756753,0.025532958944756753
E3,SYN002,STRONG,AB,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334547922349198,3.334547922349198,0.054854186684438755,0.054854186684438755
E3,SYN002,STRONG,BA,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334547922349198,3.334547922349198,0.054854186684438755,0.054854186684438755
E3,SYN002,PAIRED_NULL,AB,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3345479223491976,3.3345479223491976,0.054854186684438755,0.054854186684438755
E3,SYN002,PAIRED_NULL,BA,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3345479223491976,3.3345479223491976,0.054854186684438755,0.054854186684438755
E3,SYN003,STRONG,AB,170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9830964316522643,3.9830964316522643,0.03234618528692708,0.03234618528692708
E3,SYN003,STRONG,BA,170,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9830964316522643,3.9830964316522643,0.03234618528692708,0.03234618528692708
E3,SYN003,PAIRED_NULL,AB,170,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954503152710883,3.954503152710883,0.03368533066816692,0.03368533066816692
E3,SYN003,PAIRED_NULL,BA,170,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.954503152710883,3.954503152710883,0.03368533066816692,0.03368533066816692
E3,SYN004,STRONG,AB,148,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101888730650877,4.101888730650877,0.024482113127460427,0.024482113127460427
E3,SYN004,STRONG,BA,148,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101888730650877,4.101888730650877,0.024482113127460427,0.024482113127460427
E3,SYN004,PAIRED_NULL,AB,148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101888730650877,4.101888730650877,0.024482113127460424,0.024482113127460424
E3,SYN004,PAIRED_NULL,BA,148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.101888730650877,4.101888730650877,0.024482113127460424,0.024482113127460424
E3,SYN005,STRONG,AB,134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033567678067273,4.033567678067273,0.026871860898672873,0.026871860898672873
E3,SYN005,STRONG,BA,134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.033567678067273,4.033567678067273,0.026871860898672873,0.026871860898672873
E3,SYN005,PAIRED_NULL,AB,134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018837372557395,4.018837372557395,0.02742944203978379,0.02742944203978379
E3,SYN005,PAIRED_NULL,BA,134,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018837372557395,4.018837372557395,0.02742944203978379,0.02742944203978379
E3,SYN006,STRONG,AB,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1904258390115743,3.1904258390115743,0.060141523860409274,0.060141523860409274
E3,SYN006,STRONG,BA,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1904258390115743,3.1904258390115743,0.060141523860409274,0.060141523860409274
E3,SYN006,PAIRED_NULL,AB,65,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.186872599570313,3.186872599570313,0.06024361986627654,0.06024361986627654
E3,SYN006,PAIRED_NULL,BA,65,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.186872599570313,3.186872599570313,0.06024361986627654,0.06024361986627654
E3,SYN007,STRONG,AB,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1348409935411357,3.1348409935411357,0.08616003849379084,0.08616003849379084
E3,SYN007,STRONG,BA,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1348409935411357,3.1348409935411357,0.08616003849379084,0.08616003849379084
E3,SYN007,PAIRED_NULL,AB,122,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154061518239624,3.154061518239624,0.0931981300193403,0.0931981300193403
E3,SYN007,PAIRED_NULL,BA,122,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154061518239624,3.154061518239624,0.0931981300193403,0.0931981300193403
E3,SYN008,STRONG,AB,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098411438541839,4.098411438541839,0.021982475261952128,0.021982475261952128
E3,SYN008,STRONG,BA,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.098411438541839,4.098411438541839,0.021982475261952128,0.021982475261952128
E3,SYN008,PAIRED_NULL,AB,121,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0906060560072275,4.0906060560072275,0.022123805927243095,0.022123805927243095
E3,SYN008,PAIRED_NULL,BA,121,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0906060560072275,4.0906060560072275,0.022123805927243095,0.022123805927243095
E3,SYN009,STRONG,AB,70,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816419622920267,2.816419622920267,0.12560379895280338,0.12560379895280338
E3,SYN009,STRONG,BA,70,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816419622920267,2.816419622920267,0.12560379895280338,0.12560379895280338
E3,SYN009,PAIRED_NULL,AB,70,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951032076945521,2.951032076945521,0.12081928188371911,0.12081928188371911
E3,SYN009,PAIRED_NULL,BA,70,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951032076945521,2.951032076945521,0.12081928188371911,0.12081928188371911
E3,SYN010,STRONG,AB,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551422548444998,3.551422548444998,0.04423338298871243,0.04423338298871243
E3,SYN010,STRONG,BA,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.551422548444998,3.551422548444998,0.04423338298871243,0.04423338298871243
E3,SYN010,PAIRED_NULL,AB,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5485631205053325,3.5485631205053325,0.04428555586893981,0.04428555586893981
E3,SYN010,PAIRED_NULL,BA,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5485631205053325,3.5485631205053325,0.04428555586893981,0.04428555586893981
E3,SYN011,STRONG,AB,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9676543532673887,3.9676543532673887,0.02724926694009569,0.02724926694009569
E3,SYN011,STRONG,BA,122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9676543532673887,3.9676543532673887,0.02724926694009569,0.02724926694009569
E3,SYN011,PAIRED_NULL,AB,122,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9672722883362104,3.9672722883362104,0.027253464881815914,0.027253464881815914
E3,SYN011,PAIRED_NULL,BA,122,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9672722883362104,3.9672722883362104,0.027253464881815914,0.027253464881815914
E3,SYN012,STRONG,AB,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08014707553828,4.08014707553828,0.028247974159854985,0.028247974159854985
E3,SYN012,STRONG,BA,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08014707553828,4.08014707553828,0.028247974159854985,0.028247974159854985
E3,SYN012,PAIRED_NULL,AB,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117763252119639,4.117763252119639,0.02691409150738436,0.02691409150738436
E3,SYN012,PAIRED_NULL,BA,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117763252119639,4.117763252119639,0.02691409150738436,0.02691409150738436
E3,SYN013,STRONG,AB,118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.728831370767703,3.728831370767703,0.03937665801301013,0.03937665801301013
E3,SYN013,STRONG,BA,118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.728831370767703,3.728831370767703,0.03937665801301013,0.03937665801301013
E3,SYN013,PAIRED_NULL,AB,118,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6418557266826554,3.6418557266826554,0.043061702862803905,0.043061702862803905
E3,SYN013,PAIRED_NULL,BA,118,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6418557266826554,3.6418557266826554,0.043061702862803905,0.043061702862803905
E3,SYN014,STRONG,AB,125,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7842007847202326,3.7842007847202326,0.033066524317219535,0.033066524317219535
E3,SYN014,STRONG,BA,125,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7842007847202326,3.7842007847202326,0.033066524317219535,0.033066524317219535
E3,SYN014,PAIRED_NULL,AB,125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7842007847202312,3.7842007847202312,0.03306652431721952,0.03306652431721952
E3,SYN014,PAIRED_NULL,BA,125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7842007847202312,3.7842007847202312,0.03306652431721952,0.03306652431721952
E3,SYN015,STRONG,AB,151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036819074546298,4.036819074546298,0.027221380283798186,0.027221380283798186
E3,SYN015,STRONG,BA,151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036819074546298,4.036819074546298,0.027221380283798186,0.027221380283798186
E3,SYN015,PAIRED_NULL,AB,151,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047375906610172,4.047375906610172,0.027090863507762557,0.027090863507762557
E3,SYN015,PAIRED_NULL,BA,151,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.047375906610172,4.047375906610172,0.027090863507762557,0.027090863507762557
E3,SYN016,STRONG,AB,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2733440541817993,3.2733440541817993,0.07435999952375472,0.07435999952375472
E3,SYN016,STRONG,BA,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2733440541817993,3.2733440541817993,0.07435999952375472,0.07435999952375472
E3,SYN016,PAIRED_NULL,AB,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205483609831353,3.205483609831353,0.08092107626128264,0.08092107626128264
E3,SYN016,PAIRED_NULL,BA,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205483609831353,3.205483609831353,0.08092107626128264,0.08092107626128264
E3,SYN017,STRONG,AB,168,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1434314670173915,4.1434314670173915,0.024780601207551083,0.024780601207551083
E3,SYN017,STRONG,BA,168,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1434314670173915,4.1434314670173915,0.024780601207551083,0.024780601207551083
E3,SYN017,PAIRED_NULL,AB,168,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143431467017391,4.143431467017391,0.024780601207551076,0.024780601207551076
E3,SYN017,PAIRED_NULL,BA,168,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.143431467017391,4.143431467017391,0.024780601207551076,0.024780601207551076
E3,SYN018,STRONG,AB,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024935853369241,3.024935853369241,0.07733633426785841,0.07733633426785841
E3,SYN018,STRONG,BA,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024935853369241,3.024935853369241,0.07733633426785841,0.07733633426785841
E3,SYN018,PAIRED_NULL,AB,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0060431525768028,3.0060431525768028,0.07828197459900867,0.07828197459900867
E3,SYN018,PAIRED_NULL,BA,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0060431525768028,3.0060431525768028,0.07828197459900867,0.07828197459900867
E3,SYN019,STRONG,AB,69,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3861228874634746,3.3861228874634746,0.04705618467749615,0.04705618467749615
E3,SYN019,STRONG,BA,69,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3861228874634746,3.3861228874634746,0.04705618467749615,0.04705618467749615
E3,SYN019,PAIRED_NULL,AB,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350836283685155,3.350836283685155,0.04954241363861887,0.04954241363861887
E3,SYN019,PAIRED_NULL,BA,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.350836283685155,3.350836283685155,0.04954241363861887,0.04954241363861887
E3,SYN020,STRONG,AB,75,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9183381687630843,2.9183381687630843,0.09570927779177277,0.09570927779177277
E3,SYN020,STRONG,BA,75,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9183381687630843,2.9183381687630843,0.09570927779177277,0.09570927779177277
E3,SYN020,PAIRED_NULL,AB,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672481231784033,2.672481231784033,0.1339337815344069,0.1339337815344069
E3,SYN020,PAIRED_NULL,BA,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672481231784033,2.672481231784033,0.1339337815344069,0.1339337815344069
E3,SYN021,STRONG,AB,160,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369059738086958,4.369059738086958,0.017477241120052927,0.017477241120052927
E3,SYN021,STRONG,BA,160,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.369059738086958,4.369059738086958,0.017477241120052927,0.017477241120052927
E3,SYN021,PAIRED_NULL,AB,160,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357986805636484,4.357986805636484,0.017778674887445316,0.017778674887445316
E3,SYN021,PAIRED_NULL,BA,160,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.357986805636484,4.357986805636484,0.017778674887445316,0.017778674887445316
E3,SYN022,STRONG,AB,164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416295486572632,4.416295486572632,0.01677316040580901,0.01677316040580901
E3,SYN022,STRONG,BA,164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416295486572632,4.416295486572632,0.01677316040580901,0.01677316040580901
E3,SYN022,PAIRED_NULL,AB,164,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387751801309843,4.387751801309843,0.01769612605810343,0.01769612605810343
E3,SYN022,PAIRED_NULL,BA,164,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.387751801309843,4.387751801309843,0.01769612605810343,0.01769612605810343
E3,SYN023,STRONG,AB,166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035295165157083,4.035295165157083,0.029351463525049887,0.029351463525049887
E3,SYN023,STRONG,BA,166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035295165157083,4.035295165157083,0.029351463525049887,0.029351463525049887
E3,SYN023,PAIRED_NULL,AB,166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019563767507341,4.019563767507341,0.029848882227861098,0.029848882227861098
E3,SYN023,PAIRED_NULL,BA,166,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019563767507341,4.019563767507341,0.029848882227861098,0.029848882227861098
E3,SYN024,STRONG,AB,74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1246343203391613,3.1246343203391613,0.06478753142599002,0.06478753142599002
E3,SYN024,STRONG,BA,74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1246343203391613,3.1246343203391613,0.06478753142599002,0.06478753142599002
E3,SYN024,PAIRED_NULL,AB,74,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085983343073449,3.085983343073449,0.0677014263704579,0.0677014263704579
E3,SYN024,PAIRED_NULL,BA,74,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085983343073449,3.085983343073449,0.0677014263704579,0.0677014263704579
E3,SYN025,STRONG,AB,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788447155164508,3.788447155164508,0.0348407949108148,0.0348407949108148
E3,SYN025,STRONG,BA,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.788447155164508,3.788447155164508,0.0348407949108148,0.0348407949108148
E3,SYN025,PAIRED_NULL,AB,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6537874831864596,3.6537874831864596,0.04126733925097554,0.04126733925097554
E3,SYN025,PAIRED_NULL,BA,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6537874831864596,3.6537874831864596,0.04126733925097554,0.04126733925097554
E3,SYN026,STRONG,AB,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380111158544209,3.380111158544209,0.06890969144144865,0.06890969144144865
E3,SYN026,STRONG,BA,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.380111158544209,3.380111158544209,0.06890969144144865,0.06890969144144865
E3,SYN026,PAIRED_NULL,AB,121,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3099893868509107,3.3099893868509107,0.07231194145437538,0.07231194145437538
E3,SYN026,PAIRED_NULL,BA,121,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3099893868509107,3.3099893868509107,0.07231194145437538,0.07231194145437538
E3,SYN027,STRONG,AB,147,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1267731576090325,4.1267731576090325,0.0222063331077504,0.0222063331077504
E3,SYN027,STRONG,BA,147,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1267731576090325,4.1267731576090325,0.0222063331077504,0.0222063331077504
E3,SYN027,PAIRED_NULL,AB,147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126773157609033,4.126773157609033,0.0222063331077504,0.0222063331077504
E3,SYN027,PAIRED_NULL,BA,147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.126773157609033,4.126773157609033,0.0222063331077504,0.0222063331077504
E3,SYN028,STRONG,AB,168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238924229109934,4.238924229109934,0.02106060770038083,0.02106060770038083
E3,SYN028,STRONG,BA,168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238924229109934,4.238924229109934,0.02106060770038083,0.02106060770038083
E3,SYN028,PAIRED_NULL,AB,168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2349556394127505,4.2349556394127505,0.020991759553038405,0.020991759553038405
E3,SYN028,PAIRED_NULL,BA,168,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2349556394127505,4.2349556394127505,0.020991759553038405,0.020991759553038405
E3,SYN029,STRONG,AB,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559833611103182,3.559833611103182,0.04501024761542701,0.04501024761542701
E3,SYN029,STRONG,BA,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.559833611103182,3.559833611103182,0.04501024761542701,0.04501024761542701
E3,SYN029,PAIRED_NULL,AB,121,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515271416865268,3.515271416865268,0.04878053059134603,0.04878053059134603
E3,SYN029,PAIRED_NULL,BA,121,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.515271416865268,3.515271416865268,0.04878053059134603,0.04878053059134603
E3,SYN030,STRONG,AB,88,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54105465081541,3.54105465081541,0.040030716828477385,0.040030716828477385
E3,SYN030,STRONG,BA,88,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.54105465081541,3.54105465081541,0.040030716828477385,0.040030716828477385
E3,SYN030,PAIRED_NULL,AB,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5410546508154095,3.5410546508154095,0.04003071682847737,0.04003071682847737
E3,SYN030,PAIRED_NULL,BA,88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5410546508154095,3.5410546508154095,0.04003071682847737,0.04003071682847737
E3,SYN031,STRONG,AB,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2346763801295872,3.2346763801295872,0.062928385333009,0.062928385333009
