layer,model,observation_regime,orientation,replicate,split_seed,strong_latent_truth_geometry_gain_pct,paired_null_latent_truth_geometry_gain_pct,strong_minus_paired_null_latent_truth_geometry_gain_pct,strong_predictive_set_gain_pct,paired_null_predictive_set_gain_pct,strong_minus_paired_null_predictive_set_gain_pct,strong_observed_map_error_gain_pct,paired_null_observed_map_error_gain_pct,strong_minus_paired_null_observed_map_error_gain_pct,strong_geometry_latent_truth_coverage,paired_null_geometry_latent_truth_coverage,strong_minus_paired_null_geometry_latent_truth_coverage,strong_world0_latent_truth_coverage,paired_null_world0_latent_truth_coverage,strong_minus_paired_null_world0_latent_truth_coverage,strong_geometry_set_diameter,paired_null_geometry_set_diameter,strong_minus_paired_null_geometry_set_diameter,strong_world0_set_diameter,paired_null_world0_set_diameter,strong_minus_paired_null_world0_set_diameter,strong_geometry_latent_truth_error,paired_null_geometry_latent_truth_error,strong_minus_paired_null_geometry_latent_truth_error,strong_world0_latent_truth_error,paired_null_world0_latent_truth_error,strong_minus_paired_null_world0_latent_truth_error
L2,M1,O3,BA,3,9042103,47.10669134175703,65.69041677789829,-18.583725436141265,64.68983620740826,63.447628594893,1.2422076125152657,55.76274423778235,74.89516189952937,-19.13241766174702,0.625,0.9375,-0.3125,0.9375,0.9375,0.0,259.6310319527977,428.4101007413573,-168.77906878855964,735.2869657525339,1172.044615090284,-436.7576493377501,114.26423395302672,118.31671351709203,-4.052479564065308,216.02776769234987,344.85033744412897,-128.8225697517791
L2,M1,O3,BA,4,9042104,65.35475057764214,65.11853654427635,0.2362140333657834,40.25244404459767,54.98872923911104,-14.736285194513371,70.15291215315773,69.64905865750208,0.5038534956556475,1.0,0.9375,0.0625,1.0,0.9375,0.0625,429.81576072037274,447.6251158126308,-17.809355092258045,719.3863478553035,994.4734024296415,-275.087054574338,69.86680026144941,123.76550174784825,-53.898701486398835,201.66343561193062,354.81740009259767,-153.15396448066704
L2,M1,O3,BA,5,9042105,58.66252609595713,56.37141552249136,2.2911105734657724,48.081058184971184,51.23359338227874,-3.1525351973075573,69.10308111834969,61.7636197302078,7.339461388141892,1.0,0.9375,0.0625,1.0,1.0,0.0,407.60080505062024,446.8990194783752,-39.29821442775494,785.0714802754961,916.4075241007736,-131.33604382527744,87.70844778175169,133.17918239206534,-45.470734610313656,212.17660272456482,305.2567118255274,-93.0801091009626
L2,M2,O1,AB,1,9042101,-7.510399018452451,48.73256576178855,-56.242964780241,-3.304359881093749,51.253025139061315,-54.55738502015507,5.379049644727689,57.15532656230167,-51.77627691757398,1.0,1.0,0.0,1.0,1.0,0.0,250.8084722690595,342.1724982786569,-91.36402600959741,242.7859507166466,701.9358621838137,-459.1499114671671,48.497746596040614,84.82373996084706,-36.32599336480645,45.10981917918168,165.45345251084342,-120.34363333166175
L2,M2,O1,AB,2,9042102,-12.382748825810033,34.92625087361272,-47.308999699422756,-0.1564661921663759,53.34301398771313,-53.499480179879505,-5.000040353651935,45.91862265537514,-50.91866300902707,0.875,0.8125,0.0625,0.9375,1.0,-0.0625,194.1152017530718,341.83226519500363,-147.71706344193183,193.811951572483,732.6496938850355,-538.8377423125526,55.63133404763597,115.36049746620866,-59.72916341857269,49.50166696301663,177.2765500911184,-127.77488312810176
L2,M2,O1,AB,3,9042103,-33.6614121638605,44.395275954738615,-78.05668811859911,4.66102111377532,49.926433501716105,-45.265412387940785,-5.36171654900146,53.104160701273884,-58.46587725027534,0.6875,0.875,-0.1875,0.875,0.9375,-0.0625,169.48817591263258,365.138717059841,-195.6505411472084,177.7742722783887,729.2045336382319,-551.4302613598431,66.41819569681616,103.995034164151,-37.57683846733484,49.69137660717786,187.02553775736868,-137.33416115019082
L2,M2,O1,AB,4,9042104,1.7892328182246924,55.07095284520696,-53.28172002698227,1.6975977161836509,54.088357581195616,-52.390759865011965,23.077454450219065,54.99132124218426,-31.913866791965198,1.0,0.8125,0.1875,1.0,0.875,0.125,232.10201670746793,305.05417920255934,-72.95216249509141,236.11021838240384,664.4375220120985,-428.32730362969465,44.425574452297006,95.08121716489848,-50.65564271260147,45.23493271371261,211.6252695885521,-166.39033687483948
L2,M2,O1,AB,5,9042105,-28.407369138340925,47.847177015122284,-76.25454615346321,-11.882070264213088,48.209658528127385,-60.091728792340476,7.3448409745041365,53.08080726165162,-45.735966287147484,0.9375,1.0,-0.0625,0.9375,1.0,-0.0625,209.45471586418802,364.35030421339025,-154.89558834920223,187.2102610986318,703.5101408073729,-516.2998797087411,56.51787992823206,89.69816180911747,-33.1802818808854,44.01451435964082,171.99100005598245,-127.97648569634163
L2,M2,O1,BA,1,9042101,-1.828984166979577,48.177098722192284,-50.006082889171864,-35.861700435726995,49.317875608056575,-85.17957604378357,15.78568324225777,53.25404160655689,-37.46835836429912,1.0,1.0,0.0,1.0,1.0,0.0,252.07463859211302,358.96813262317886,-106.89349403106584,185.53767381364673,708.2736505817059,-522.7359767680591,38.706259843066924,88.65625610263552,-49.9499962595686,38.011043868999266,171.0754394613585,-133.06439559235923
L2,M2,O1,BA,2,9042102,-19.195241388390464,26.745218995924567,-45.94046038431503,-10.497221080853071,32.716974268799895,-43.21419534965297,-11.565062597996457,34.83134362624603,-46.39640622424249,0.875,0.875,0.0,0.9375,1.0,-0.0625,196.98352516111035,389.1609318336571,-192.17740667254677,178.27011687196503,578.3939226936366,-400.12380582167157,52.67300376903849,119.27629422744131,-66.60329045840282,44.190525691715074,162.82390390438206,-118.633378212667
L2,M2,O1,BA,3,9042103,-31.048374548954577,42.803149812641855,-73.85152436159643,-12.102749359837052,56.787264530873806,-68.89001389071086,-5.80493133897547,47.541575116332986,-53.34650645530846,0.8125,0.9375,-0.125,0.9375,0.9375,0.0,181.54732411775154,386.4485171967019,-204.90119307895037,161.94725388492063,894.2931129014137,-732.345859016493,51.482449654443634,101.65055751298131,-50.168107858537674,39.28507303630217,177.72055135904753,-138.43547832274535
L2,M2,O1,BA,4,9042104,-17.884707866091816,40.95359172719936,-58.838299593291175,-29.999436484843756,33.300796090089236,-63.30023257493299,8.152616354389824,44.48105861445402,-36.32844226006419,1.0,0.8125,0.1875,1.0,0.8125,0.1875,234.2829395274722,373.1151090471954,-138.8321695197232,180.21842698894048,559.3996437366093,-379.1812167476688,43.76836957282026,115.54162730790563,-71.77325773508537,37.128114719118486,195.6793489861248,-158.55123426700632
L2,M2,O1,BA,5,9042105,-46.489298381773416,43.360001419823185,-89.8492998015966,-15.86714966893992,57.60891638316138,-73.4760660521013,-4.894319585487141,50.61558241644421,-55.50990200193135,0.875,1.0,-0.125,1.0,1.0,0.0,199.53779231402592,378.18365274765546,-178.64586043362954,172.2125666197477,892.1301851256123,-719.9176185058647,55.25886916125495,94.73571263344468,-39.47684347218973,37.72212016282713,167.25938384221786,-129.53726367939072
L2,M2,O2,AB,1,9042101,43.694880328093944,56.16469134785003,-12.469811019756087,32.324526606917736,56.23904324836142,-23.914516641443683,53.789201051689965,61.854301349683944,-8.065100297993979,0.9375,0.9375,0.0,1.0,1.0,0.0,278.63378375638723,431.0348297039341,-152.4010459475469,411.72047979330273,984.9757905208378,-573.2553107275351,59.74259815476848,116.21457896529301,-56.471980810524535,106.10509044806734,265.1163697454497,-159.01127929738232
L2,M2,O2,AB,2,9042102,39.01401204784826,34.37422580676279,4.639786241085474,25.03663825140196,50.451155276385705,-25.414517024983745,48.29781272181233,41.444932155864656,6.852880565947672,0.9375,0.6875,0.25,1.0,0.9375,0.0625,254.64351456459914,377.88400672532396,-123.24049216072481,339.69062836134276,762.6494801910682,-422.9588518297254,57.92341149822448,144.89807758108603,-86.97466608286155,94.97822933305584,220.79446583659183,-125.81623650353599
L2,M2,O2,AB,3,9042103,38.28890076313182,50.519824547301646,-12.230923784169825,7.2015699239631745,42.87632851311837,-35.67475858915519,43.5514830528639,58.4234785188803,-14.8719954660164,0.875,1.0,-0.125,0.9375,1.0,-0.0625,296.79258156008956,563.0243000794219,-266.23171851933233,319.825002768802,985.6234472056292,-665.7984444368271,64.15167143552998,126.26474913703888,-62.1130777015089,103.9548350764164,255.1825008335801,-151.2276657571637
L2,M2,O2,AB,4,9042104,52.70121761294922,38.42860849041653,14.272609122532693,9.752617621423063,48.10120844752413,-38.348590826101066,58.28054183435736,41.97903773087196,16.3015041034854,1.0,0.6875,0.3125,0.6875,0.875,-0.1875,306.2486471643041,406.88876351800843,-100.64011635370434,339.3435234272256,784.0043117508725,-444.6607883236469,55.47332394259539,157.64224616551581,-102.16892222292043,117.28277376920934,256.0316444057937,-138.74887063658437
L2,M2,O2,AB,5,9042105,39.89986300661281,44.10213632321153,-4.2022733165987205,30.53095235285672,37.027029696965336,-6.496077344108617,50.21740905915298,49.85067320426519,0.3667358548877857,1.0,1.0,0.0,1.0,1.0,0.0,285.1408797261523,534.7105881648247,-249.56970843867236,410.457447429651,849.1112704255861,-438.6538229959351,58.242641535459605,131.50858366473955,-73.26594212927995,96.90933240612752,235.2658492015829,-138.35651679545538
L2,M2,O2,BA,1,9042101,7.083867442324837,57.236796053380374,-50.152928611055536,-42.35191366086894,65.16833543575245,-107.5202490966214,19.74991857126396,63.08458512476288,-43.33466655349892,1.0,0.8125,0.1875,1.0,1.0,0.0,336.6273841674016,334.20136973921626,2.42601442818534,236.4754891664916,959.4757354268173,-723.0002462603258,59.85037327083556,106.7826610882747,-46.93228781743913,64.41332804471287,249.70687701877804,-185.29354897406517
L2,M2,O2,BA,2,9042102,0.07823936424513055,31.41739927013693,-31.339159905891798,12.706400528429992,46.00582181936327,-33.29942129093328,8.426698565006468,41.71064212097983,-33.28394355597336,0.75,0.8125,-0.0625,0.875,0.9375,-0.0625,197.94779638108082,387.14391625059,-189.19611986950918,226.76095106554627,717.0104801954865,-490.24952912994024,67.31273254457183,135.36669387456055,-68.05396132998872,67.36543883563778,197.3776036982767,-130.0121648626389
L2,M2,O2,BA,3,9042103,24.011288549720586,51.49743381889776,-27.486145269177175,40.540854199840076,50.25772666720742,-9.716872467367345,38.14507717959719,58.99794027118953,-20.85286309159234,0.75,0.9375,-0.1875,0.9375,1.0,-0.0625,182.77566114397592,515.4720396932884,-332.69637854931244,307.3970516802889,1036.2856483148782,-728.8885966345894,74.56402051418559,118.95198897530932,-44.387968461123734,98.12512818166942,245.24885658865583,-147.1237284069864
L2,M2,O2,BA,4,9042104,18.9552860303753,45.72385470773048,-26.76856867735518,-55.920888153933085,48.837758801625306,-104.75864695555839,26.785777769546627,48.828272494237716,-22.04249472469109,1.0,0.75,0.25,0.875,0.875,0.0,332.85303370476277,388.84229748706383,-55.989263782301066,213.47558857935263,760.0181078451592,-546.5425192658065,51.91756408511098,146.94590994429336,-95.02834585918238,64.06039523388228,270.7375572694229,-206.67716203554062
L2,M2,O2,BA,5,9042105,-2.4722559108378825,43.421989098726016,-45.894245009563896,-58.908065826290375,53.89844614551822,-112.80651197180859,12.911325375398116,48.25404769437267,-35.34272231897456,0.9375,0.9375,0.0,0.9375,1.0,-0.0625,376.08752406256895,432.0925231406802,-56.00499907811127,236.66987708080677,937.2623849178008,-700.592507836994,64.26033716413404,126.53171884551378,-62.27138168137974,62.70998583269953,223.64115816355897,-160.93117233085945
L2,M2,O3,AB,1,9042101,38.899792858747986,43.60321446554852,-4.703421606800532,16.41386888231763,41.035509589224404,-24.621640706906774,45.91227012218151,47.816799968657584,-1.9045298464760734,1.0,0.9375,0.0625,0.9375,1.0,-0.0625,264.4606172999037,475.2336545658673,-210.77303726596364,316.3929395506594,805.9658469956347,-489.5729074449753,60.01093227375256,116.45469495123406,-56.4437626774815,98.21723212004625,206.4917243910907,-108.27449227104447
L2,M2,O3,AB,2,9042102,31.326177300015203,29.786557233603272,1.5396200664119313,16.496402371682837,28.94286439377927,-12.446462022096433,42.910701274743964,38.53412123333755,4.376580041406413,0.875,0.875,0.0,0.9375,0.875,0.0625,261.60378954725576,488.5412538275376,-226.93746428028186,313.28445357729413,687.53299673505,-374.2485431577559,67.63070621612192,154.04387725467876,-86.41317103855684,98.48105661975461,219.39371035713154,-120.91265373737693
L2,M2,O3,AB,3,9042103,17.821331144104036,39.14632110935082,-21.324989965246786,43.438335535142436,39.39419694595137,4.044138589191064,28.58951576093062,46.36755804328019,-17.77804228234957,0.5625,0.9375,-0.375,0.875,0.9375,-0.0625,205.88702608466468,531.2238357224533,-325.3368096377886,364.00453917438153,876.5230538216028,-512.5185146472213,100.86900659012325,140.9244692798204,-40.055462689697166,122.74353916221452,231.57921073770115,-108.83567157548663
L2,M2,O3,AB,4,9042104,57.43683650663536,45.07261084593381,12.36422566070155,2.4428415313858816,28.684149468564556,-26.241307937178675,63.473450657400456,48.242525804526636,15.23092485287382,1.0,0.875,0.125,0.9375,0.8125,0.125,279.0204753174622,455.2068276425854,-176.18635232512315,286.00717743047846,638.2968502099459,-352.2896727794674,40.03707409606247,135.1813193022635,-95.14424520620102,94.06508071775262,246.10912949656594,-152.0440487788133
L2,M2,O3,AB,5,9042105,37.08504377292894,47.45380499082118,-10.368761217892242,29.10840353841802,41.90413982660338,-12.795736288185356,54.27909168638109,53.80671061609797,0.47238107028312015,1.0,1.0,0.0,1.0,1.0,0.0,256.02148431457624,512.5747119470504,-256.5532276324742,361.14503988257763,882.2912861900782,-521.1462463075005,60.42544923216156,113.19893402135469,-52.77348478919313,96.04306011765401,215.4274614966526,-119.38440137899859
L2,M2,O3,BA,1,9042101,9.27003301950771,50.127320050852255,-40.85728703134454,-4.817170068746234,44.79261215842596,-49.6097822271722,23.788636756491126,55.25784670956624,-31.46920995307511,0.9375,1.0,-0.0625,0.9375,1.0,-0.0625,238.91321846494768,462.9092807798827,-223.99606231493502,227.93328450696782,838.4915477404419,-610.558263233474,58.30761851563651,112.6717823473751,-54.36416383173859,64.26500577055555,225.91884467058907,-161.65383890003352
L2,M2,O3,BA,2,9042102,7.012966924073176,28.502738835693556,-21.48977191162038,-0.42279594334797355,34.11022415715858,-34.53302010050655,17.291994293425834,37.63620286839028,-20.344208574964444,0.875,0.75,0.125,0.875,0.875,0.0,216.50529944363257,419.7903032430403,-203.28500379940772,215.59377769741724,637.1099277136914,-421.51615001627414,59.03818125094119,147.89544072119378,-88.85725947025259,63.49076779633852,206.85469389004732,-143.3639260937088
L2,M2,O3,BA,3,9042103,3.36553834263999,39.7780234482881,-36.412485105648116,-19.94104411728122,38.53064692487592,-58.47169104215713,10.997419254917036,48.074287156284925,-37.07686790136789,0.875,1.0,-0.125,0.6875,1.0,-0.3125,243.29799827332897,547.7370086887785,-304.4390104154495,202.84799091412475,891.0733256284116,-688.2253347142869,74.34216657115567,126.19332649171864,-51.851159920562964,76.93131963083019,209.54696892646479,-132.6156492956346
L2,M2,O3,BA,4,9042104,28.17450128028891,41.16646510699851,-12.991963826709597,23.979018733630053,33.17640651481121,-9.19738778118116,35.70061444281302,46.49716499041421,-10.796550547601193,1.0,0.8125,0.1875,1.0,0.875,0.125,255.74281554922476,441.18753693216166,-185.4447213829369,336.4108319690421,660.2271950998105,-323.8163631307684,45.70279317015491,135.9489015058076,-90.2461083356527,63.63031790214731,231.0738284773355,-167.44351057518818
L2,M2,O3,BA,5,9042105,7.992372269300008,46.45569500150224,-38.463322732202236,6.351302650289066,49.63071451818385,-43.27941186789479,22.016696229625147,53.297467330834706,-31.28077110120956,0.8125,1.0,-0.1875,0.875,1.0,-0.125,234.78053811825447,460.9609846696201,-226.1804465513656,250.70347454115353,915.1628423159426,-664.4593677747891,61.41897501642282,120.38045957169814,-58.96148455527532,66.75422085241883,224.82402110752125,-158.06980025510242
