target_id,route,reference_strength,statecd,target_df,candidate_pool_df,nc1_available,nc1_pool_df,candidate_scalar_abs_log_error,nc1_scalar_abs_log_error,candidate_better_scalar,candidate_domain_tv,nc1_domain_tv,candidate_better_domain_profile,candidate_domain_cov_relative_frobenius,nc1_domain_cov_relative_frobenius,candidate_better_domain_cov,candidate_generic_joint_relative_frobenius,nc1_generic_joint_relative_frobenius,candidate_better_generic_joint,uncentered_centered_ratio,nc1_fixed_definition,nc2_definition,candidate_domain_pred_min_eigenvalue,candidate_domain_pred_psd_tolerance,candidate_domain_pred_psd_status,candidate_domain_pred_effective_rank,nc1_domain_pred_min_eigenvalue,nc1_domain_pred_psd_tolerance,nc1_domain_pred_psd_status,nc1_domain_pred_effective_rank,candidate_generic_pred_min_eigenvalue,candidate_generic_pred_psd_tolerance,candidate_generic_pred_psd_status,candidate_generic_pred_effective_rank,nc1_generic_pred_min_eigenvalue,nc1_generic_pred_psd_tolerance,nc1_generic_pred_psd_status,nc1_generic_pred_effective_rank,eigensolver_status,regularization_applied
P::6::62301::B::1957294837290487,LEVEL1,R4,6,40,7863,YES,4023,1.1511871901446988,1.5406892762549804,1,0.8241387918122816,0.9997593840230992,1,0.9307162827272651,1.1125643102729974,1,2.3619700249610482,3.5122457637809625,1,2.955569677375399,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.1827085503719516e-18,1e-10,NUMERIC_TOLERANCE,162.0607407873366,-6.695846332871515e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-5.711958125585462e-14,3.986782467420495e-07,NUMERIC_TOLERANCE,34.104587287718516,-9.09369080521587e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233346,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957294898290487,LEVEL1,R3,6,16,7887,YES,4023,nan,nan,-1,0.9173718267794922,1.0,1,0.9623954100959753,1.0624478464604712,1,inf,inf,0,2.9528014116970844,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.3307603351874818e-18,1e-10,NUMERIC_TOLERANCE,161.99034997693815,-1.3337650344948329e-17,1e-10,NUMERIC_TOLERANCE,72.41863106229953,-4.4369944025155463e-14,3.976862995277477e-07,NUMERIC_TOLERANCE,34.100921607954234,-6.620506410736698e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233335,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957294934290487,LEVEL1,R2,6,6,7897,YES,4023,nan,nan,-1,0.9565001242853591,1.0,1,0.9809115005920921,1.034550980101062,1,inf,inf,0,2.953344721571511,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-4.408938251785137e-19,1e-10,NUMERIC_TOLERANCE,161.93077791768314,-2.7400231701412015e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-5.785003777794384e-14,3.971827079112759e-07,NUMERIC_TOLERANCE,34.100921607954234,-3.0749885370139024e-14,4.944591078695601e-07,NUMERIC_TOLERANCE,27.852222117233357,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957294947290487,LEVEL1,R2,6,6,7897,YES,4023,0.5644445743436366,0.17090016191548182,0,0.959731543624161,1.0,1,0.9817676580001559,1.0299442371339558,1,1.0414779059634431,1.0810252628410395,1,2.956299186375121,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-4.539559594493817e-19,1e-10,NUMERIC_TOLERANCE,161.95717474573644,-1.3962491102871255e-17,1e-10,NUMERIC_TOLERANCE,72.41863106229947,-9.700113716880241e-14,3.970093511966404e-07,NUMERIC_TOLERANCE,34.07259973428855,-4.647873537798348e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233342,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957294959290487,LEVEL1,R1,6,2,7901,YES,4023,3.0671896939102434,2.6690511289667276,0,0.9875776397515528,1.0,1,0.9981812147955073,1.011648115770839,1,0.9932606123694271,1.0002824935282475,1,2.9588844599129414,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-8.216599144231529e-19,1e-10,NUMERIC_TOLERANCE,161.8958059798665,-2.3605524098014735e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-1.1619684810496607e-13,3.9585890080029746e-07,NUMERIC_TOLERANCE,34.316532692573055,-9.605120546222123e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233335,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957294969290487,LEVEL1,R5,6,69,7834,YES,4023,0.48503235475947537,0.8746399870503955,1,0.768257547287987,1.0,1,0.9096362782465369,1.1742380412639606,1,1.9629561919648661,2.807515128473304,1,2.9633942196387064,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,1.1585547731975522e-18,1e-10,PASS,161.82738095747624,-8.363456644497868e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-1.059085732557847e-13,3.995260931967717e-07,NUMERIC_TOLERANCE,34.023956860642826,-1.180793440849334e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233342,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295081290487,LEVEL1,R3,6,13,7890,YES,4023,0.054943192400027464,0.4478239910423246,1,0.926110212713024,1.0,1,0.9701825736812609,1.0663177995517878,1,1.1693586953043824,1.3493888663533256,1,2.9565964117933277,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,5.650688968468346e-19,1e-10,PASS,161.88509961402556,-6.255722728338193e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229947,-6.103829920666468e-14,3.971895203779638e-07,NUMERIC_TOLERANCE,34.05039926544795,-6.655682844011573e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233346,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295106290487,LEVEL1,R2,6,8,7895,YES,4023,0.00932224922199999,0.402281599406334,1,0.9579811039283939,1.0,1,0.9854671722871932,1.035355738879458,1,1.0555939631475655,1.1372339854818367,1,2.955289000795214,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-8.926113166331683e-19,1e-10,NUMERIC_TOLERANCE,161.90732651150782,-3.0090845451247873e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-9.270665036861625e-14,3.9699237828204244e-07,NUMERIC_TOLERANCE,34.06021937194727,-1.0092359176092625e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.85222211723334,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295122290487,LEVEL1,R2,6,8,7895,YES,4023,0.44035860822453443,0.04682996715219157,0,0.9663102933863749,1.0,1,0.9887028522607699,1.031340902779568,1,1.0246603803707965,1.1038381892711673,1,2.956540000829826,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.27857690825149e-18,1e-10,NUMERIC_TOLERANCE,161.9015048551794,0.0,1e-10,PASS,72.41863106229947,-6.77752510121197e-14,3.96967806834758e-07,NUMERIC_TOLERANCE,34.06661843951043,-1.0059933440082076e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233357,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295139290487,LEVEL1,R2,6,8,7895,YES,4023,0.9618392593608522,0.5672355085007565,0,0.947289905519642,1.0,1,0.9775566064795698,1.0458143432611529,1,1.002422019468779,1.016064104780923,1,2.95529723338602,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.721965264599892e-18,1e-10,NUMERIC_TOLERANCE,161.91135328811393,-5.166900980302294e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-6.056795041495146e-14,3.9621585094065986e-07,NUMERIC_TOLERANCE,33.94455521797241,-7.86168617841535e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233353,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295153290487,LEVEL1,R5,6,139,7764,YES,4023,1.5310092823031605,1.9100985348865935,1,0.7714493329241212,0.990691599065035,1,0.9699167918448696,1.1392371899580647,1,4.63961773847766,6.251076790750588,1,2.955843163920344,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-6.774614008703689e-19,1e-10,NUMERIC_TOLERANCE,160.5255320593223,-7.028124857250172e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-9.052885304374146e-14,4.0345144411231924e-07,NUMERIC_TOLERANCE,34.01788328467163,-7.503842589197357e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233353,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295382290487,LEVEL1,R2,6,5,7898,YES,4023,0.6952340871235491,0.3016302312562918,0,0.9730334286069342,1.0,1,0.9925235437956114,1.028873060856743,1,1.0201659599667614,1.0405953063122233,1,2.955799174279841,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-6.085115275953799e-20,1e-10,NUMERIC_TOLERANCE,161.87166980452142,-5.3244094342361545e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229945,-1.0031355729234102e-13,3.968485213022299e-07,NUMERIC_TOLERANCE,34.05393098169226,-1.251019436202954e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233342,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295396290487,LEVEL1,R2,6,4,7899,YES,4023,1.2689952555299568,0.8747330173248807,0,0.977634194831014,1.0,1,0.9943149217819925,1.023163633191377,1,0.9851255386470372,1.0147653233376868,1,2.956824766211327,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-9.194065023772098e-20,1e-10,NUMERIC_TOLERANCE,161.8804034716364,-1.734723475976807e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-8.053050504154046e-14,3.9675969511425163e-07,NUMERIC_TOLERANCE,34.09589527900835,-1.1873532884090332e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233342,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295407290487,LEVEL1,R2,6,6,7897,YES,4023,1.5939425473761881,1.1979997771153161,0,0.9700472284364902,0.999759384023099,1,0.992596650157327,1.0297690704806766,1,0.9948875794808155,1.00353072596149,1,2.954533864237048,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,1.0152879887302152e-19,1e-10,PASS,161.87049718383497,-5.801671706840695e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229947,-5.512166143494566e-14,3.957292823707508e-07,NUMERIC_TOLERANCE,33.95335602855309,-7.256977842749969e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.85222211723335,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295421290487,LEVEL1,R3,6,9,7894,YES,4023,2.1055483433956463,1.7044005072076274,0,0.9636951386298644,1.0,1,0.9912418565383495,1.039565596447831,1,0.9884926988439033,1.0007896921975112,1,2.9434793754174695,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,8.761025666155616e-20,1e-10,PASS,161.84097878600625,-5.747991198669322e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-8.67893525390212e-14,3.9216196225105454e-07,NUMERIC_TOLERANCE,34.387048555757275,-8.959407260492877e-14,4.944591078695601e-07,NUMERIC_TOLERANCE,27.852222117233353,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295440290487,LEVEL1,R5,6,62,7841,YES,4023,0.5528799456952714,0.15413623372614568,0,0.8007509386733417,1.0,1,0.9404745986593083,1.136060993537926,1,1.0635302333260006,1.1267579873042946,1,2.980053686872142,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-2.8532338145780747e-19,1e-10,NUMERIC_TOLERANCE,161.7265306932986,-8.074422727659986e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-7.709366777231596e-14,3.9809918718606456e-07,NUMERIC_TOLERANCE,33.812829900881006,-1.2965205856413074e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233346,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295541290487,LEVEL1,R4,6,19,7884,YES,4023,0.14087146807774192,0.5335242581434758,1,0.8976721025768705,1.0,1,0.9604732559385738,1.0978223732286332,1,1.3096021015039372,1.6086141103908207,1,2.957707771523411,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-9.941331847938865e-20,1e-10,NUMERIC_TOLERANCE,161.82152746601116,-7.569290823956009e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-1.1431860788542426e-13,3.974797228870526e-07,NUMERIC_TOLERANCE,34.051959833378355,-5.820726176673851e-14,4.944591078695601e-07,NUMERIC_TOLERANCE,27.85222211723336,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295567290487,LEVEL1,R3,6,13,7890,YES,4023,0.4826485315494336,0.08865985026876967,0,0.9354397313098644,1.0,1,0.9749444375261112,1.0551497125169196,1,1.0493737681829594,1.1285632427077652,1,2.95879922177701,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-3.3305377339446674e-19,1e-10,NUMERIC_TOLERANCE,161.9027081869476,-5.1175429003116025e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-8.14611622569617e-14,3.9706083701325564e-07,NUMERIC_TOLERANCE,34.03702106221616,-6.908459620668943e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233335,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295590290487,LEVEL1,R3,6,9,7894,YES,4023,1.8247751002426047,1.4259004351647517,0,0.9627004848936964,1.0,1,0.9872172661364226,1.0352179288341543,1,0.9951977661622985,1.0069706950392214,1,2.963794400623763,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.1811725433080514e-18,1e-10,NUMERIC_TOLERANCE,161.90115246839832,-2.822363411088106e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-7.069241858236973e-14,3.9573514714658127e-07,NUMERIC_TOLERANCE,33.9218566096346,-6.664077839016281e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.85222211723335,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295608290487,LEVEL1,R3,6,12,7891,YES,4023,2.2471404789249316,1.8414068222051412,0,0.933955223880597,1.0,1,0.9756926964949546,1.0610490160184645,1,0.9937893407184416,1.002450956215068,1,2.9668852004756716,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.0902726244667477e-18,1e-10,NUMERIC_TOLERANCE,161.86602550925465,-3.3653599554845646e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-8.313152398034535e-14,3.931538178379584e-07,NUMERIC_TOLERANCE,33.68755477720011,-8.25296188542939e-14,4.944591078695601e-07,NUMERIC_TOLERANCE,27.85222211723336,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295631290487,LEVEL1,R5,6,130,7773,YES,4023,1.4507837332594624,1.8310785803715441,1,0.6757266940455703,0.9913378248315688,1,0.8815401935754391,1.228900759577147,1,4.279400605537451,5.885696184939751,1,2.957159178340757,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.5200113158757634e-18,1e-10,NUMERIC_TOLERANCE,161.63300822555036,-8.771170199686206e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229947,-8.280263352329339e-14,4.029491999027608e-07,NUMERIC_TOLERANCE,34.03539202374171,-1.148248637924986e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.85222211723334,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295845290487,LEVEL1,R3,6,10,7893,YES,4023,1.9223931476440779,1.5220653644175668,0,0.9506341706043273,0.9997593840230992,1,0.9862875884636227,1.056748323637321,1,0.9933932617003742,1.0078668741515502,1,2.969525509545039,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-8.263721999735565e-19,1e-10,NUMERIC_TOLERANCE,161.80882698339357,-6.224130793482773e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-6.206015506345644e-14,3.959729300711192e-07,NUMERIC_TOLERANCE,33.97665221180299,-7.596503078408011e-14,4.944591078695601e-07,NUMERIC_TOLERANCE,27.852222117233357,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295865290487,LEVEL1,R3,6,12,7891,YES,4023,1.2216103072438396,0.8250151274925164,0,0.945273631840796,0.9997593840230992,1,0.984146834722917,1.055054603283033,1,1.0018095686487554,1.0166439774716838,1,2.959642747058254,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.0604488593053242e-18,1e-10,NUMERIC_TOLERANCE,161.82167703371738,-4.531646627507245e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229948,-8.036955758026285e-14,3.9591137379623237e-07,NUMERIC_TOLERANCE,33.876833845805024,-9.246387421086994e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.85222211723334,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295887290487,LEVEL1,R2,6,8,7895,YES,4023,0.9944053370325698,0.5997140582368122,0,0.9689209348582795,1.0,1,0.9954009341311786,1.0352735794305594,1,0.9823878361185912,1.0015530151874168,1,2.933979905815422,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,4.468106073135538e-19,1e-10,PASS,161.8270150481643,-2.7400231701412015e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-7.618712812268927e-14,3.933893493733019e-07,NUMERIC_TOLERANCE,34.22991211781183,-3.0749885370139024e-14,4.944591078695601e-07,NUMERIC_TOLERANCE,27.852222117233357,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957295902290487,LEVEL1,R5,6,114,7789,YES,4023,0.002192651628406719,0.39512980004285747,1,0.7874779541446209,0.9923002887391723,1,0.9464009317099763,1.1313728202112872,1,1.3473730590427473,1.6297905772328385,1,2.981607297528637,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,1.210099544871478e-19,1e-10,PASS,161.556259095958,-7.880541397664486e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229947,-6.72852424005141e-14,3.999377967029673e-07,NUMERIC_TOLERANCE,33.70418053739158,-1.8485410809801985e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233342,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957296092290487,LEVEL1,R4,6,43,7860,YES,4023,0.9415797664698359,0.5401371914636751,0,0.835684854538644,1.0,1,0.9435583697248511,1.1325199467751552,1,1.0073868024675525,1.1215530381817198,1,2.9788067892421037,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-6.776239240971565e-19,1e-10,NUMERIC_TOLERANCE,161.74658510214434,-1.0577524938696116e-17,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-5.516368706610076e-14,3.961971035259189e-07,NUMERIC_TOLERANCE,33.785960244120645,-8.004138488839124e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.85222211723334,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957296163290487,LEVEL1,R4,6,23,7880,YES,4023,0.8787033872199214,0.481645982422706,0,0.9043467430564205,1.0,1,0.9658776664384966,1.0820541721791879,1,1.0122917461534857,1.074577523010289,1,2.9645920886331383,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,1.2426605496434254e-19,1e-10,PASS,161.84167772698723,-4.172687620883762e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-7.163345660226302e-14,3.962319917629362e-07,NUMERIC_TOLERANCE,33.86420457094195,-1.104282026004561e-13,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233342,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957296201290487,LEVEL1,R3,6,13,7890,YES,4023,0.8361556677790843,0.4410385029462727,0,0.9451424306505785,1.0,1,0.9822296002670835,1.0488185911097925,1,0.9982994146141446,1.0390588558853897,1,2.9586852470222245,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,1.7798202411754908e-19,1e-10,PASS,161.8707414975358,-8.286836892845498e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229951,-6.886673265392022e-14,3.9641913110087524e-07,NUMERIC_TOLERANCE,33.97232367016447,-6.871308290328754e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233346,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957296228290487,LEVEL1,R3,6,16,7887,YES,4023,0.9518208567486465,0.5556374010094915,0,0.9193628670980587,1.0,1,0.9701017106444575,1.0755993916936375,1,0.9894294550412102,1.033976305927244,1,2.959409143989349,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.8156732290530897e-18,1e-10,NUMERIC_TOLERANCE,161.84374872968178,-5.081779698513353e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-1.1464456675300033e-13,3.9591762145695216e-07,NUMERIC_TOLERANCE,33.910282409461075,-6.691228844732112e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233353,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957296255290487,LEVEL1,R3,6,9,7894,YES,4023,1.7874258100299056,1.388808556822329,0,0.9624518214596544,1.0,1,0.990822041654186,1.040236879164194,1,0.9943865458252944,1.0022848656811423,1,2.9548464307460653,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.2116530393879052e-18,1e-10,NUMERIC_TOLERANCE,161.8348458750434,-9.509184095026308e-18,1e-10,NUMERIC_TOLERANCE,72.4186310622995,-7.599473914993752e-14,3.945963688334878e-07,NUMERIC_TOLERANCE,33.86844278203195,-6.389945426902214e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.85222211723335,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::6::62301::B::1957296272290487,LEVEL1,R3,6,14,7889,YES,4023,1.0114998423209844,0.6154362968851833,0,0.9443891515302314,1.0,1,0.9837365532335713,1.0462120212731725,1,0.9874681522930641,1.0069055438600492,1,2.9484171177009433,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-1.0819914356444296e-19,1e-10,NUMERIC_TOLERANCE,161.89092297469097,-6.966876973670097e-18,1e-10,NUMERIC_TOLERANCE,72.41863106229947,-4.6471699051659755e-14,3.946437624973607e-07,NUMERIC_TOLERANCE,33.876968924017135,-7.019078957984417e-14,4.9445910786956e-07,NUMERIC_TOLERANCE,27.852222117233346,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::8::82301::A::1882584493290487,LEVEL1,R4,8,20,72,YES,2220,2.400608045335465,2.0156341072202655,0,0.3142857142857143,1.0,1,0.5286200348503469,1.0513317179962958,1,0.8722446236754743,3.0106130252686993,1,4.334851070220034,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,0.0,1e-10,PASS,3.2202473581007385,0.0,1e-10,PASS,57.400051803971486,-7.10542735760107e-15,3.5689009400742314e-08,NUMERIC_TOLERANCE,2.611167569076956,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::8::82301::A::1882584494290487,LEVEL1,R2,8,4,88,YES,2220,1.966602906353283,1.5294652293694275,0,0.3384615384615385,1.0,1,0.5249790372675561,1.0253079317461182,1,0.9578358992229601,1.268487066703345,1,1.0467970501345694,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-2.7298997232290342e-17,1e-10,NUMERIC_TOLERANCE,3.05059263246904,0.0,1e-10,PASS,57.400051803971486,0.0,2.4832605873195232e-08,PASS,1.0,0.0,2.1924169693257913e-06,PASS,50.04651120805853,EXACT_SYMMETRIC_EIGENSOLVER,NONE
P::8::82301::A::1882584495290487,LEVEL1,R5,8,67,25,YES,2220,nan,nan,-1,0.2542016806722689,1.0,1,0.40557368033444025,1.042585126590158,1,inf,inf,0,1.4578598415624144,PREDECLARED_DIFFERENT_STATE_INCOMPATIBLE_POOL,UNCENTERED_POOLING_OVER_WITHIN_STRATUM_CENTERED_POOLING,-2.973511345506286e-17,1e-10,NUMERIC_TOLERANCE,2.4193748018897825,0.0,1e-10,PASS,57.4000518039715,0.0,1.900928642099377e-07,PASS,1.8668378755082393,0.0,2.1924169693257917e-06,PASS,50.04651120805855,EXACT_SYMMETRIC_EIGENSOLVER,NONE
