analysis_species_id,analysis_species_name,plant_locality_id,plant_name_id,continent_code_l1,continent,region_code_l2,region,area_code_l3,area,introduced,extinct,location_doubtful,distribution_flags_valid_binary,confirmed_current_native_flag,native_historical_extinct_flag,native_location_doubtful_flag,introduced_audit_flag,distribution_evidence_class,query_provenance
2809827,Ficus carica,4859551,2809827,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MRY,Maryland,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2809827,Ficus carica,4895093,2809827,1,EUROPE,10,Northern Europe,IRE,Ireland,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2809827,Ficus carica,4900116,2809827,1,EUROPE,11,Middle Europe,POL,Poland,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2175438,2813006,2,AFRICA,29,Western Indian Ocean,MAU,Mauritius,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2175439,2813006,3,ASIA-TEMPERATE,36,China,CHC,China South-Central,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2175440,2813006,3,ASIA-TEMPERATE,36,China,CHN,China North-Central,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2175441,2813006,3,ASIA-TEMPERATE,36,China,CHS,China Southeast,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2175442,2813006,3,ASIA-TEMPERATE,38,Eastern Asia,JAP,Japan,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2175443,2813006,4,ASIA-TROPICAL,41,Indo-China,VIE,Vietnam,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2323206,2813006,3,ASIA-TEMPERATE,36,China,CHH,Hainan,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2323207,2813006,3,ASIA-TEMPERATE,38,Eastern Asia,TAI,Taiwan,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2323208,2813006,3,ASIA-TEMPERATE,38,Eastern Asia,NNS,Nansei-shoto,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2437173,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ALA,Alabama,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,2667102,2813006,3,ASIA-TEMPERATE,38,Eastern Asia,KOR,Korea,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179529,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ARK,Arkansas,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179530,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,WDC,District of Columbia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179531,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,FLA,Florida,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179532,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,GEO,Georgia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179533,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,LOU,Louisiana,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179534,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MSI,Mississippi,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179535,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,NCA,North Carolina,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179536,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,SCA,South Carolina,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179537,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,TEN,Tennessee,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179538,2813006,7,NORTHERN AMERICA,77,South-Central U.S.A.,TEX,Texas,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,3179539,2813006,7,NORTHERN AMERICA,78,Southeastern U.S.A.,VRG,Virginia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2813006,Firmiana simplex,4408411,2813006,4,ASIA-TROPICAL,40,Indian Subcontinent,BAN,Bangladesh,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186924,2826455,7,NORTHERN AMERICA,74,North-Central U.S.A.,ILL,Illinois,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186925,2826455,7,NORTHERN AMERICA,74,North-Central U.S.A.,MSO,Missouri,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186926,2826455,7,NORTHERN AMERICA,75,Northeastern U.S.A.,INI,Indiana,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186927,2826455,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWY,New York,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186928,2826455,7,NORTHERN AMERICA,77,South-Central U.S.A.,TEX,Texas,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186929,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ALA,Alabama,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186930,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ARK,Arkansas,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186931,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,FLA,Florida,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186932,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,GEO,Georgia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186933,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,KTY,Kentucky,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186934,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,LOU,Louisiana,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186935,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MSI,Mississippi,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186936,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,SCA,South Carolina,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2186937,2826455,7,NORTHERN AMERICA,78,Southeastern U.S.A.,TEN,Tennessee,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,2541390,2826455,7,NORTHERN AMERICA,79,Mexico,MXE,Mexico Northeast,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826455,Gleditsia aquatica,4892019,2826455,7,NORTHERN AMERICA,75,Northeastern U.S.A.,WVA,West Virginia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186970,2826513,7,NORTHERN AMERICA,73,Northwestern U.S.A.,WYO,Wyoming,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186971,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,ILL,Illinois,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186972,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,IOW,Iowa,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186973,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,KAN,Kansas,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186974,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,MIN,Minnesota,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186975,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,MSO,Missouri,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186976,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,NDA,North Dakota,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186977,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,NEB,Nebraska,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186978,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,OKL,Oklahoma,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186979,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,SDA,South Dakota,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186980,2826513,7,NORTHERN AMERICA,74,North-Central U.S.A.,WIS,Wisconsin,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186981,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,CNT,Connecticut,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186982,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,INI,Indiana,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186983,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MAI,Maine,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186984,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MAS,Massachusetts,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186985,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,MIC,Michigan,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186986,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWH,New Hampshire,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186987,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWJ,New Jersey,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186988,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,NWY,New York,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186989,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,OHI,Ohio,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186990,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,PEN,Pennsylvania,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186991,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,RHO,Rhode I.,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186992,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,VER,Vermont,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186993,2826513,7,NORTHERN AMERICA,75,Northeastern U.S.A.,WVA,West Virginia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186994,2826513,7,NORTHERN AMERICA,76,Southwestern U.S.A.,NEV,Nevada,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186995,2826513,7,NORTHERN AMERICA,76,Southwestern U.S.A.,UTA,Utah,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186996,2826513,7,NORTHERN AMERICA,77,South-Central U.S.A.,NWM,New Mexico,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186997,2826513,7,NORTHERN AMERICA,77,South-Central U.S.A.,TEX,Texas,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186998,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ALA,Alabama,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2186999,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,ARK,Arkansas,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187000,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,DEL,Delaware,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187001,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,FLA,Florida,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187002,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,GEO,Georgia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187003,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,KTY,Kentucky,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187004,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,LOU,Louisiana,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187005,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MRY,Maryland,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187006,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,MSI,Mississippi,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187007,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,NCA,North Carolina,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187008,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,SCA,South Carolina,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187009,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,TEN,Tennessee,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187010,2826513,7,NORTHERN AMERICA,78,Southeastern U.S.A.,VRG,Virginia,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187011,2826513,7,NORTHERN AMERICA,79,Mexico,MXE,Mexico Northeast,0,0,0,1,1,0,0,0,CONFIRMED_CURRENT_NATIVE,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2187012,2826513,8,SOUTHERN AMERICA,85,Southern South America,AGE,Argentina Northeast,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233288,2826513,1,EUROPE,11,Middle Europe,AUT,Austria,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233289,2826513,1,EUROPE,13,Southeastern Europe,BUL,Bulgaria,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233290,2826513,1,EUROPE,11,Middle Europe,CZE,Czechia-Slovakia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233291,2826513,1,EUROPE,12,Southwestern Europe,FRA,France,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233292,2826513,1,EUROPE,11,Middle Europe,GER,Germany,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233293,2826513,1,EUROPE,12,Southwestern Europe,SPA,Spain,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233294,2826513,1,EUROPE,13,Southeastern Europe,ITA,Italy,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233295,2826513,1,EUROPE,12,Southwestern Europe,POR,Portugal,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2233296,2826513,1,EUROPE,13,Southeastern Europe,ROM,Romania,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2353744,2826513,2,AFRICA,27,Southern Africa,CPP,Cape Provinces,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2353745,2826513,2,AFRICA,27,Southern Africa,NAT,KwaZulu-Natal,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2353746,2826513,2,AFRICA,27,Southern Africa,OFS,Free State,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2353747,2826513,2,AFRICA,27,Southern Africa,LES,Lesotho,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2372435,2826513,2,AFRICA,26,South Tropical Africa,MOZ,Mozambique,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2372436,2826513,2,AFRICA,25,East Tropical Africa,UGA,Uganda,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2372437,2826513,2,AFRICA,26,South Tropical Africa,ZIM,Zimbabwe,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2392912,2826513,3,ASIA-TEMPERATE,36,China,CHS,China Southeast,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2398562,2826513,1,EUROPE,14,Eastern Europe,BLR,Belarus,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2398563,2826513,1,EUROPE,14,Eastern Europe,UKR,Ukraine,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2398568,2826513,1,EUROPE,14,Eastern Europe,RUS,South European Russia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2398569,2826513,1,EUROPE,14,Eastern Europe,RUC,Central European Russia,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2398570,2826513,1,EUROPE,14,Eastern Europe,BLT,Baltic States,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2398572,2826513,1,EUROPE,14,Eastern Europe,KRY,Krym,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
2826513,Gleditsia triacanthos,2398577,2826513,3,ASIA-TEMPERATE,33,Caucasus,TCS,Transcaucasus,1,0,0,1,0,0,0,1,INTRODUCED_AUDIT,WCVP_ACCEPTED_ANALYSIS_SPECIES_ID_ONLY
